"pH, x; Temp, x","pH, y","Temp, y"
2018-01-08 12:18:03,5.598,72.95
2018-01-08 12:18:36,5.594,72.95
2018-01-08 12:19:09,5.592,72.95
2018-01-08 12:19:42,5.599,72.95
2018-01-08 12:20:15,5.595,72.95
2018-01-08 12:20:48,5.601,72.95
2018-01-08 12:21:21,5.598,72.95
2018-01-08 12:21:54,5.596,72.95
2018-01-08 12:22:27,5.596,72.95
2018-01-08 12:23:00,5.598,72.95
2018-01-08 12:23:33,5.598,72.95
2018-01-08 12:24:06,5.592,72.95
2018-01-08 12:24:39,5.586,72.95
2018-01-08 12:25:12,5.593,72.95
2018-01-08 12:25:45,5.592,72.95
2018-01-08 12:26:18,5.594,72.95
2018-01-08 12:26:51,5.593,72.95
2018-01-08 12:27:23,5.589,72.95
2018-01-08 12:27:56,5.596,72.95
2018-01-08 12:28:29,5.59,72.95
2018-01-08 12:29:02,5.589,72.95
2018-01-08 12:29:35,5.595,72.95
2018-01-08 12:30:08,5.592,72.95
2018-01-08 12:30:41,5.596,72.95
2018-01-08 12:31:14,5.597,72.95
2018-01-08 12:31:47,5.592,72.95
2018-01-08 12:32:20,5.593,72.95
2018-01-08 12:32:53,5.587,72.95
2018-01-08 12:33:26,5.588,72.95
2018-01-08 12:33:59,5.596,72.95
2018-01-08 12:34:32,5.593,72.95
2018-01-08 12:35:05,5.591,72.95
2018-01-08 12:35:38,5.586,72.95
2018-01-08 12:36:11,5.585,72.95
2018-01-08 12:36:44,5.587,72.95
2018-01-08 12:37:17,5.587,72.95
2018-01-08 12:37:50,5.589,72.95
2018-01-08 12:38:23,5.599,72.95
2018-01-08 12:38:56,5.585,72.95
2018-01-08 12:39:29,5.583,72.95
2018-01-08 12:40:01,5.59,72.95
2018-01-08 12:40:34,5.582,72.95
2018-01-08 12:41:07,5.578,72.95
2018-01-08 12:41:40,5.58,72.95
2018-01-08 12:42:13,5.585,72.95
2018-01-08 12:42:46,5.581,72.95
2018-01-08 12:43:19,5.587,72.95
2018-01-08 12:43:52,5.583,72.95
2018-01-08 12:44:25,5.582,72.95
2018-01-08 12:44:58,5.585,72.95
2018-01-08 12:45:31,5.583,72.95
2018-01-08 12:46:04,5.578,72.95
2018-01-08 12:46:37,5.588,72.95
2018-01-08 12:47:10,5.588,72.95
2018-01-08 12:47:43,5.581,72.95
2018-01-08 12:48:16,5.574,72.95
2018-01-08 12:48:49,5.585,72.95
2018-01-08 12:49:22,5.585,72.95
2018-01-08 12:49:55,5.592,72.95
2018-01-08 12:50:28,5.595,72.95
2018-01-08 12:51:01,5.587,72.95
2018-01-08 12:51:34,5.586,72.95
2018-01-08 12:52:07,5.586,72.95
2018-01-08 12:52:40,5.584,72.95
2018-01-08 12:53:13,5.589,72.95
2018-01-08 12:53:45,5.59,72.95
2018-01-08 12:54:18,5.584,72.95
2018-01-08 12:54:51,5.58,72.95
2018-01-08 12:55:24,5.579,73.0616
2018-01-08 12:55:57,5.583,72.95
2018-01-08 12:56:30,5.584,72.95
2018-01-08 12:57:03,5.571,73.0616
2018-01-08 12:57:36,5.583,72.95
2018-01-08 12:58:09,5.583,72.95
2018-01-08 12:58:42,5.583,73.0616
2018-01-08 12:59:15,5.574,73.0616
2018-01-08 12:59:48,5.575,73.0616
2018-01-08 13:00:21,5.577,73.0616
2018-01-08 13:00:54,5.578,73.0616
2018-01-08 13:01:27,5.573,73.0616
2018-01-08 13:02:00,5.575,73.0616
2018-01-08 13:02:33,5.581,73.0616
2018-01-08 13:03:06,5.578,73.0616
2018-01-08 13:03:39,5.581,73.0616
2018-01-08 13:04:12,5.581,73.0616
2018-01-08 13:04:45,5.58,73.0616
2018-01-08 13:05:18,5.579,73.0616
2018-01-08 13:05:51,5.576,73.0616
2018-01-08 13:06:24,5.582,73.0616
2018-01-08 13:06:57,5.582,73.0616
2018-01-08 13:07:29,5.582,73.0616
2018-01-08 13:08:02,5.586,73.0616
2018-01-08 13:08:35,5.575,73.0616
2018-01-08 13:09:08,5.587,73.0616
2018-01-08 13:09:41,5.582,73.0616
2018-01-08 13:10:14,5.582,73.0616
2018-01-08 13:10:47,5.578,73.0616
2018-01-08 13:11:20,5.582,73.0616
2018-01-08 13:11:53,5.575,73.0616
2018-01-08 13:12:26,5.574,73.0616
2018-01-08 13:12:59,5.576,73.0616
2018-01-08 13:13:32,5.578,73.0616
2018-01-08 13:14:05,5.577,73.0616
2018-01-08 13:14:38,5.576,73.0616
2018-01-08 13:15:11,5.572,73.0616
2018-01-08 13:15:44,5.581,73.0616
2018-01-08 13:16:17,5.57,73.0616
2018-01-08 13:16:50,5.569,73.0616
2018-01-08 13:17:23,5.584,73.0616
2018-01-08 13:17:56,5.575,73.0616
2018-01-08 13:18:29,5.576,73.0616
2018-01-08 13:19:02,5.572,73.0616
2018-01-08 13:19:35,5.576,73.0616
2018-01-08 13:20:08,5.578,73.0616
2018-01-08 13:20:41,5.581,73.0616
2018-01-08 13:21:13,5.581,73.0616
2018-01-08 13:21:46,5.571,73.0616
2018-01-08 13:22:19,5.581,73.0616
2018-01-08 13:22:52,5.571,73.0616
2018-01-08 13:23:25,5.57,73.0616
2018-01-08 13:23:58,5.574,73.0616
2018-01-08 13:24:31,5.58,73.0616
2018-01-08 13:25:04,5.577,73.0616
2018-01-08 13:25:37,5.571,73.0616
2018-01-08 13:26:10,5.584,73.0616
2018-01-08 13:26:43,5.586,73.0616
2018-01-08 13:27:16,5.588,73.0616
2018-01-08 13:27:49,5.58,73.0616
2018-01-08 13:28:22,5.57,73.0616
2018-01-08 13:28:55,5.567,73.175
2018-01-08 13:29:28,5.567,73.0616
2018-01-08 13:30:01,5.574,73.0616
2018-01-08 13:30:34,5.569,73.0616
2018-01-08 13:31:07,5.567,73.0616
2018-01-08 13:31:40,5.58,73.0616
2018-01-08 13:32:13,5.576,73.175
2018-01-08 13:32:46,5.581,73.175
2018-01-08 13:33:19,5.579,73.175
2018-01-08 13:33:52,5.586,73.175
2018-01-08 13:34:25,5.578,73.175
2018-01-08 13:34:58,5.584,73.175
2018-01-08 13:35:31,5.573,73.175
2018-01-08 13:36:04,5.575,73.175
2018-01-08 13:36:37,5.573,73.175
2018-01-08 13:37:10,5.576,73.175
2018-01-08 13:37:43,5.57,73.175
2018-01-08 13:38:16,5.567,73.175
2018-01-08 13:38:49,5.577,73.175
2018-01-08 13:39:22,5.582,73.175
2018-01-08 13:39:55,5.582,73.175
2018-01-08 13:40:28,5.574,73.175
2018-01-08 13:41:01,5.573,73.175
2018-01-08 13:41:34,5.567,73.175
2018-01-08 13:42:07,5.575,73.175
2018-01-08 13:42:40,5.571,73.175
2018-01-08 13:43:13,5.57,73.175
2018-01-08 13:43:46,5.576,73.175
2018-01-08 13:44:19,5.571,73.175
2018-01-08 13:44:52,5.574,73.175
2018-01-08 13:45:25,5.572,73.175
2018-01-08 13:45:58,5.579,73.175
2018-01-08 13:46:31,5.576,73.175
2018-01-08 13:47:03,5.57,73.175
2018-01-08 13:47:36,5.572,73.175
2018-01-08 13:48:09,5.572,73.175
2018-01-08 13:48:42,5.571,73.175
2018-01-08 13:49:15,5.575,73.175
2018-01-08 13:49:48,5.578,73.175
2018-01-08 13:50:21,5.563,73.175
2018-01-08 13:50:54,5.57,73.175
2018-01-08 13:51:27,5.56,73.175
2018-01-08 13:52:00,5.554,73.175
2018-01-08 13:52:33,5.565,73.175
2018-01-08 13:53:06,5.566,73.175
2018-01-08 13:53:39,5.569,73.175
2018-01-08 13:54:12,5.567,73.175
2018-01-08 13:54:45,5.57,73.175
2018-01-08 13:55:18,5.568,73.175
2018-01-08 13:55:51,5.564,73.175
2018-01-08 13:56:24,5.574,73.175
2018-01-08 13:56:57,5.561,73.175
2018-01-08 13:57:30,5.568,73.175
2018-01-08 13:58:03,5.57,73.175
2018-01-08 13:58:36,5.562,73.175
2018-01-08 13:59:09,5.564,73.175
2018-01-08 13:59:42,5.577,73.175
2018-01-08 14:00:15,5.577,73.175
2018-01-08 14:00:47,5.573,73.2866
2018-01-08 14:01:20,5.57,73.2866
2018-01-08 14:01:53,5.577,73.2866
2018-01-08 14:02:26,5.571,73.2866
2018-01-08 14:02:59,5.568,73.2866
2018-01-08 14:03:32,5.57,73.2866
2018-01-08 14:04:05,5.575,73.175
2018-01-08 14:04:38,5.575,73.2866
2018-01-08 14:05:11,5.567,73.2866
2018-01-08 14:05:44,5.563,73.2866
2018-01-08 14:06:17,5.565,73.2866
2018-01-08 14:06:50,5.573,73.2866
2018-01-08 14:07:23,5.567,73.2866
2018-01-08 14:07:56,5.571,73.2866
2018-01-08 14:08:29,5.57,73.2866
2018-01-08 14:09:02,5.578,73.2866
2018-01-08 14:09:35,5.564,73.2866
2018-01-08 14:10:08,5.565,73.2866
2018-01-08 14:10:41,5.571,73.2866
2018-01-08 14:11:14,5.569,73.2866
2018-01-08 14:11:47,5.562,73.2866
2018-01-08 14:12:21,5.561,73.2866
2018-01-08 14:12:53,5.57,73.2866
2018-01-08 14:13:26,5.565,73.2866
2018-01-08 14:13:59,5.569,73.2866
2018-01-08 14:14:32,5.575,73.2866
2018-01-08 14:15:05,5.58,73.2866
2018-01-08 14:15:38,5.563,73.2866
2018-01-08 14:16:11,5.565,73.2866
2018-01-08 14:16:44,5.568,73.2866
2018-01-08 14:17:17,5.576,73.2866
2018-01-08 14:17:50,5.568,73.2866
2018-01-08 14:18:23,5.57,73.2866
2018-01-08 14:18:56,5.559,73.2866
2018-01-08 14:19:29,5.565,73.2866
2018-01-08 14:20:02,5.558,73.2866
2018-01-08 14:20:35,5.557,73.2866
2018-01-08 14:21:08,5.559,73.2866
2018-01-08 14:21:41,5.563,73.2866
2018-01-08 14:22:14,5.566,73.2866
2018-01-08 14:22:47,5.57,73.2866
2018-01-08 14:23:20,5.569,73.2866
2018-01-08 14:23:53,5.562,73.2866
2018-01-08 14:24:26,5.568,73.2866
2018-01-08 14:24:59,5.56,73.2866
2018-01-08 14:25:32,5.564,73.2866
2018-01-08 14:26:05,5.565,73.2866
2018-01-08 14:26:37,5.566,73.2866
2018-01-08 14:27:10,5.573,73.2866
2018-01-08 14:27:43,5.568,73.2866
2018-01-08 14:28:16,5.567,73.2866
2018-01-08 14:28:49,5.568,73.2866
2018-01-08 14:29:22,5.578,73.2866
2018-01-08 14:29:55,5.577,73.2866
2018-01-08 14:30:28,5.566,73.2866
2018-01-08 14:31:01,5.567,73.2866
2018-01-08 14:31:34,5.573,73.2866
2018-01-08 14:32:07,5.566,73.2866
2018-01-08 14:32:40,5.578,73.2866
2018-01-08 14:33:13,5.56,73.2866
2018-01-08 14:33:46,5.559,73.2866
2018-01-08 14:34:19,5.566,73.2866
2018-01-08 14:34:52,5.569,73.2866
2018-01-08 14:35:25,5.574,73.2866
2018-01-08 14:35:58,5.567,73.2866
2018-01-08 14:36:31,5.566,73.2866
2018-01-08 14:37:04,5.571,73.2866
2018-01-08 14:37:37,5.569,73.2866
2018-01-08 14:38:10,5.565,73.2866
2018-01-08 14:38:43,5.563,73.2866
2018-01-08 14:39:16,5.564,73.2866
2018-01-08 14:39:49,5.561,73.2866
2018-01-08 14:40:21,5.568,73.2866
2018-01-08 14:40:54,5.563,73.2866
2018-01-08 14:41:27,5.562,73.2866
2018-01-08 14:42:00,5.561,73.2866
2018-01-08 14:42:33,5.556,73.2866
2018-01-08 14:43:06,5.557,73.2866
2018-01-08 14:43:39,5.566,73.2866
2018-01-08 14:44:12,5.566,73.2866
2018-01-08 14:44:45,5.571,73.2866
2018-01-08 14:45:18,5.571,73.2866
2018-01-08 14:45:51,5.564,73.2866
2018-01-08 14:46:24,5.563,73.2866
2018-01-08 14:46:57,5.58,73.4
2018-01-08 14:47:30,5.574,73.2866
2018-01-08 14:48:03,5.569,73.2866
2018-01-08 14:48:36,5.573,73.4
2018-01-08 14:49:09,5.574,73.2866
2018-01-08 14:49:42,5.572,73.2866
2018-01-08 14:50:15,5.562,73.2866
2018-01-08 14:50:48,5.564,73.2866
2018-01-08 14:51:21,5.568,73.2866
2018-01-08 14:51:54,5.567,73.2866
2018-01-08 14:52:27,5.565,73.2866
2018-01-08 14:52:59,5.569,73.4
2018-01-08 14:53:32,5.561,73.2866
2018-01-08 14:54:05,5.564,73.2866
2018-01-08 14:54:38,5.573,73.2866
2018-01-08 14:55:11,5.568,73.2866
2018-01-08 14:55:44,5.563,73.2866
2018-01-08 14:56:17,5.568,73.2866
2018-01-08 14:56:50,5.572,73.2866
2018-01-08 14:57:23,5.568,73.2866
2018-01-08 14:57:56,5.557,73.4
2018-01-08 14:58:29,5.563,73.2866
2018-01-08 14:59:02,5.555,73.4
2018-01-08 14:59:36,5.551,73.4
2018-01-08 15:00:09,5.563,73.4
2018-01-08 15:00:42,5.559,73.4
2018-01-08 15:01:15,5.562,73.4
2018-01-08 15:01:48,5.562,73.4
2018-01-08 15:02:21,5.567,73.4
2018-01-08 15:02:54,5.563,73.4
2018-01-08 15:03:27,5.553,73.4
2018-01-08 15:03:59,5.569,73.4
2018-01-08 15:04:32,5.561,73.4
2018-01-08 15:05:05,5.565,73.4
2018-01-08 15:05:38,5.568,73.4
2018-01-08 15:06:11,5.555,73.4
2018-01-08 15:06:44,5.556,73.4
2018-01-08 15:07:17,5.55,73.4
2018-01-08 15:07:50,5.551,73.4
2018-01-08 15:08:23,5.559,73.4
2018-01-08 15:08:56,5.567,73.4
2018-01-08 15:09:29,5.563,73.4
2018-01-08 15:10:02,5.566,73.4
2018-01-08 15:10:35,5.559,73.4
2018-01-08 15:11:08,5.554,73.4
2018-01-08 15:11:41,5.556,73.4
2018-01-08 15:12:14,5.558,73.4
2018-01-08 15:12:47,5.563,73.4
2018-01-08 15:13:20,5.564,73.4
2018-01-08 15:13:53,5.566,73.4
2018-01-08 15:14:26,5.558,73.4
2018-01-08 15:14:59,5.556,73.4
2018-01-08 15:15:31,5.556,73.4
2018-01-08 15:16:04,5.557,73.4
2018-01-08 15:16:37,5.56,73.4
2018-01-08 15:17:10,5.567,73.4
2018-01-08 15:17:43,5.558,73.4
2018-01-08 15:18:16,5.554,73.4
2018-01-08 15:18:49,5.557,73.4
2018-01-08 15:19:22,5.559,73.4
2018-01-08 15:19:55,5.558,73.4
2018-01-08 15:20:28,5.551,73.4
2018-01-08 15:21:01,5.557,73.4
2018-01-08 15:21:34,5.554,73.4
2018-01-08 15:22:07,5.552,73.4
2018-01-08 15:22:40,5.551,73.4
2018-01-08 15:23:13,5.551,73.4
2018-01-08 15:23:46,5.551,73.4
2018-01-08 15:24:19,5.551,73.4
2018-01-08 15:24:52,5.565,73.4
2018-01-08 15:25:25,5.559,73.4
2018-01-08 15:25:58,5.56,73.4
2018-01-08 15:26:31,5.549,73.4
2018-01-08 15:27:04,5.551,73.4
2018-01-08 15:27:37,5.561,73.4
2018-01-08 15:28:09,5.553,73.4
2018-01-08 15:28:42,5.554,73.4
2018-01-08 15:29:15,5.553,73.4
2018-01-08 15:29:48,5.553,73.4
2018-01-08 15:30:21,5.553,73.4
2018-01-08 15:30:54,5.562,73.4
2018-01-08 15:31:27,5.558,73.4
2018-01-08 15:32:00,5.553,73.4
2018-01-08 15:32:33,5.552,73.4
2018-01-08 15:33:06,5.547,73.4
2018-01-08 15:33:39,5.549,73.4
2018-01-08 15:34:12,5.544,73.4
2018-01-08 15:34:45,5.552,73.4
2018-01-08 15:35:18,5.548,73.4
2018-01-08 15:35:51,5.547,73.4
2018-01-08 15:36:24,5.554,73.4
2018-01-08 15:36:57,5.549,73.4
2018-01-08 15:37:30,5.549,73.4
2018-01-08 15:38:03,5.542,73.4
2018-01-08 15:38:36,5.553,73.2866
2018-01-08 15:39:09,5.545,73.4
2018-01-08 15:39:42,5.556,73.2866
2018-01-08 15:40:15,5.55,73.4
2018-01-08 15:40:48,5.56,73.4
2018-01-08 15:41:21,5.559,73.4
2018-01-08 15:41:53,5.556,73.4
2018-01-08 15:42:26,5.546,73.2866
2018-01-08 15:42:59,5.548,73.4
2018-01-08 15:43:32,5.545,73.2866
2018-01-08 15:44:05,5.547,73.2866
2018-01-08 15:44:38,5.543,73.4
2018-01-08 15:45:11,5.547,73.2866
2018-01-08 15:45:44,5.556,73.2866
2018-01-08 15:46:17,5.553,73.4
2018-01-08 15:46:50,5.554,73.2866
2018-01-08 15:47:23,5.549,73.2866
2018-01-08 15:47:56,5.55,73.4
2018-01-08 15:48:29,5.548,73.4
2018-01-08 15:49:02,5.542,73.2866
2018-01-08 15:49:35,5.551,73.4
2018-01-08 15:50:08,5.553,73.2866
2018-01-08 15:50:41,5.546,73.4
2018-01-08 15:51:14,5.541,73.4
2018-01-08 15:51:47,5.54,73.4
2018-01-08 15:52:20,5.547,73.4
2018-01-08 15:52:53,5.55,73.2866
2018-01-08 15:53:26,5.552,73.4
2018-01-08 15:53:59,5.551,73.4
2018-01-08 15:54:31,5.548,73.4
2018-01-08 15:55:04,5.542,73.4
2018-01-08 15:55:37,5.556,73.4
2018-01-08 15:56:10,5.541,73.4
2018-01-08 15:56:43,5.544,73.4
2018-01-08 15:57:16,5.544,73.4
2018-01-08 15:57:49,5.548,73.4
2018-01-08 15:58:22,5.538,73.4
2018-01-08 15:58:55,5.539,73.4
2018-01-08 15:59:28,5.543,73.4
2018-01-08 16:00:01,5.543,73.4
2018-01-08 16:00:34,5.541,73.4
2018-01-08 16:01:07,5.546,73.4
2018-01-08 16:01:40,5.551,73.4
2018-01-08 16:02:13,5.547,73.4
2018-01-08 16:02:46,5.547,73.4
2018-01-08 16:03:19,5.538,73.4
2018-01-08 16:03:52,5.54,73.4
2018-01-08 16:04:25,5.544,73.4
2018-01-08 16:04:58,5.545,73.4
2018-01-08 16:05:31,5.537,73.4
2018-01-08 16:06:04,5.537,73.4
2018-01-08 16:06:37,5.547,73.4
2018-01-08 16:07:10,5.555,73.4
2018-01-08 16:07:43,5.551,73.4
2018-01-08 16:08:15,5.55,73.4
2018-01-08 16:08:48,5.543,73.4
2018-01-08 16:09:21,5.54,73.4
2018-01-08 16:09:54,5.537,73.4
2018-01-08 16:10:27,5.539,73.4
2018-01-08 16:11:00,5.547,73.4
2018-01-08 16:11:33,5.539,73.4
2018-01-08 16:12:06,5.541,73.4
2018-01-08 16:12:39,5.547,73.4
2018-01-08 16:13:12,5.547,73.4
2018-01-08 16:13:45,5.547,73.4
2018-01-08 16:14:18,5.545,73.4
2018-01-08 16:14:51,5.548,73.4
2018-01-08 16:15:24,5.543,73.4
2018-01-08 16:15:57,5.545,73.4
2018-01-08 16:16:30,5.543,73.4
2018-01-08 16:17:03,5.543,73.4
2018-01-08 16:17:36,5.546,73.4
2018-01-08 16:18:09,5.546,73.4
2018-01-08 16:18:42,5.548,73.4
2018-01-08 16:19:15,5.545,73.4
2018-01-08 16:19:48,5.544,73.4
2018-01-08 16:20:21,5.547,73.4
2018-01-08 16:20:53,5.547,73.4
2018-01-08 16:21:26,5.553,73.4
2018-01-08 16:21:59,5.547,73.4
2018-01-08 16:22:32,5.549,73.4
2018-01-08 16:23:05,5.541,73.4
2018-01-08 16:23:38,5.546,73.4
2018-01-08 16:24:11,5.542,73.4
2018-01-08 16:24:44,5.534,73.4
2018-01-08 16:25:17,5.539,73.4
2018-01-08 16:25:50,5.538,73.4
2018-01-08 16:26:23,5.544,73.4
2018-01-08 16:26:56,5.543,73.4
2018-01-08 16:27:29,5.538,73.4
2018-01-08 16:28:02,5.539,73.4
2018-01-08 16:28:35,5.531,73.4
2018-01-08 16:29:08,5.537,73.4
2018-01-08 16:29:41,5.547,73.4
2018-01-08 16:30:14,5.552,73.4
2018-01-08 16:30:47,5.545,73.4
2018-01-08 16:31:20,5.545,73.4
2018-01-08 16:31:53,5.54,73.4
2018-01-08 16:32:26,5.547,73.4
2018-01-08 16:32:59,5.547,73.4
2018-01-08 16:33:32,5.549,73.4
2018-01-08 16:34:05,5.54,73.4
2018-01-08 16:34:37,5.546,73.4
2018-01-08 16:35:10,5.54,73.4
2018-01-08 16:35:43,5.535,73.4
2018-01-08 16:36:16,5.535,73.4
2018-01-08 16:36:49,5.533,73.4
2018-01-08 16:37:22,5.533,73.4
2018-01-08 16:37:55,5.534,73.4
2018-01-08 16:38:28,5.532,73.4
2018-01-08 16:39:01,5.53,73.4
2018-01-08 16:39:34,5.529,73.4
2018-01-08 16:40:07,5.523,73.4
2018-01-08 16:40:40,5.528,73.4
2018-01-08 16:41:13,5.537,73.4
2018-01-08 16:41:46,5.534,73.4
2018-01-08 16:42:19,5.535,73.4
2018-01-08 16:42:52,5.535,73.4
2018-01-08 16:43:25,5.528,73.4
2018-01-08 16:43:58,5.529,73.4
2018-01-08 16:44:31,5.533,73.4
2018-01-08 16:45:04,5.534,73.4
2018-01-08 16:45:37,5.53,73.4
2018-01-08 16:46:10,5.525,73.4
2018-01-08 16:46:43,5.531,73.4
2018-01-08 16:47:15,5.529,73.4
2018-01-08 16:47:48,5.537,73.4
2018-01-08 16:48:21,5.539,73.4
2018-01-08 16:48:54,5.538,73.4
2018-01-08 16:49:27,5.53,73.4
2018-01-08 16:50:00,5.528,73.4
2018-01-08 16:50:33,5.528,73.4
2018-01-08 16:51:06,5.529,73.4
2018-01-08 16:51:39,5.525,73.4
2018-01-08 16:52:12,5.519,73.4
2018-01-08 16:52:45,5.524,73.4
2018-01-08 16:53:18,5.519,73.4
2018-01-08 16:53:51,5.529,73.4
2018-01-08 16:54:24,5.535,73.4
2018-01-08 16:54:57,5.535,73.4
2018-01-08 16:55:30,5.534,73.4
2018-01-08 16:56:03,5.527,73.4
2018-01-08 16:56:36,5.53,73.4
2018-01-08 16:57:09,5.534,73.4
2018-01-08 16:57:42,5.537,73.4
2018-01-08 16:58:15,5.541,73.4
2018-01-08 16:58:48,5.546,73.4
2018-01-08 16:59:21,5.552,73.4
2018-01-08 16:59:54,5.545,73.4
2018-01-08 17:00:27,5.536,73.4
2018-01-08 17:00:59,5.533,73.4
2018-01-08 17:01:32,5.543,73.4
2018-01-08 17:02:05,5.538,73.4
2018-01-08 17:02:38,5.532,73.4
2018-01-08 17:03:11,5.531,73.4
2018-01-08 17:03:44,5.532,73.4
2018-01-08 17:04:17,5.53,73.4
2018-01-08 17:04:50,5.527,73.4
2018-01-08 17:05:23,5.532,73.4
2018-01-08 17:05:56,5.532,73.4
2018-01-08 17:06:29,5.528,73.4
2018-01-08 17:07:02,5.532,73.4
2018-01-08 17:07:35,5.54,73.4
2018-01-08 17:08:08,5.531,73.4
2018-01-08 17:08:41,5.523,73.4
2018-01-08 17:09:14,5.531,73.4
2018-01-08 17:09:47,5.529,73.4
2018-01-08 17:10:20,5.516,73.4
2018-01-08 17:10:53,5.516,73.4
2018-01-08 17:11:26,5.524,73.4
2018-01-08 17:11:59,5.52,73.4
2018-01-08 17:12:32,5.517,73.5116
2018-01-08 17:13:05,5.522,73.4
2018-01-08 17:13:38,5.523,73.4
2018-01-08 17:14:11,5.521,73.4
2018-01-08 17:14:43,5.525,73.4
2018-01-08 17:15:16,5.527,73.5116
2018-01-08 17:15:49,5.524,73.5116
2018-01-08 17:16:22,5.516,73.4
2018-01-08 17:16:55,5.521,73.4
2018-01-08 17:17:28,5.521,73.5116
2018-01-08 17:18:01,5.53,73.5116
2018-01-08 17:18:34,5.526,73.4
2018-01-08 17:19:07,5.526,73.5116
2018-01-08 17:19:40,5.525,73.5116
2018-01-08 17:20:13,5.526,73.5116
2018-01-08 17:20:46,5.532,73.4
2018-01-08 17:21:19,5.52,73.4
2018-01-08 17:21:52,5.524,73.5116
2018-01-08 17:22:25,5.527,73.4
2018-01-08 17:22:58,5.526,73.5116
2018-01-08 17:23:31,5.525,73.5116
2018-01-08 17:24:04,5.522,73.5116
2018-01-08 17:24:37,5.527,73.4
2018-01-08 17:25:10,5.525,73.5116
2018-01-08 17:25:43,5.513,73.4
2018-01-08 17:26:16,5.518,73.4
2018-01-08 17:26:49,5.52,73.5116
2018-01-08 17:27:22,5.516,73.4
2018-01-08 17:27:55,5.527,73.4
2018-01-08 17:28:27,5.526,73.4
2018-01-08 17:29:00,5.529,73.5116
2018-01-08 17:29:33,5.524,73.5116
2018-01-08 17:30:06,5.519,73.5116
2018-01-08 17:30:39,5.516,73.5116
2018-01-08 17:31:12,5.529,73.5116
2018-01-08 17:31:45,5.522,73.5116
2018-01-08 17:32:18,5.523,73.5116
2018-01-08 17:32:51,5.521,73.5116
2018-01-08 17:33:24,5.513,73.4
2018-01-08 17:33:57,5.517,73.4
2018-01-08 17:34:30,5.52,73.5116
2018-01-08 17:35:03,5.523,73.5116
2018-01-08 17:35:36,5.522,73.5116
2018-01-08 17:36:09,5.526,73.5116
2018-01-08 17:36:42,5.514,73.5116
2018-01-08 17:37:15,5.514,73.5116
2018-01-08 17:37:48,5.515,73.5116
2018-01-08 17:38:21,5.521,73.5116
2018-01-08 17:38:54,5.52,73.5116
2018-01-08 17:39:27,5.524,73.5116
2018-01-08 17:40:00,5.518,73.5116
2018-01-08 17:40:33,5.518,73.5116
2018-01-08 17:41:05,5.525,73.5116
2018-01-08 17:41:38,5.517,73.5116
2018-01-08 17:42:11,5.511,73.5116
2018-01-08 17:42:44,5.522,73.5116
2018-01-08 17:43:17,5.522,73.5116
2018-01-08 17:43:50,5.516,73.5116
2018-01-08 17:44:23,5.523,73.5116
2018-01-08 17:44:56,5.523,73.4
2018-01-08 17:45:29,5.515,73.5116
2018-01-08 17:46:02,5.517,73.5116
2018-01-08 17:46:35,5.516,73.5116
2018-01-08 17:47:08,5.517,73.4
2018-01-08 17:47:41,5.517,73.4
2018-01-08 17:48:14,5.519,73.4
2018-01-08 17:48:47,5.517,73.5116
2018-01-08 17:49:20,5.522,73.5116
2018-01-08 17:49:53,5.524,73.4
2018-01-08 17:50:26,5.506,73.4
2018-01-08 17:50:59,5.517,73.4
2018-01-08 17:51:32,5.511,73.4
2018-01-08 17:52:05,5.516,73.4
2018-01-08 17:52:37,5.519,73.4
2018-01-08 17:53:10,5.521,73.5116
2018-01-08 17:53:43,5.52,73.4
2018-01-08 17:54:16,5.516,73.4
2018-01-08 17:54:49,5.511,73.4
2018-01-08 17:55:22,5.512,73.4
2018-01-08 17:55:55,5.508,73.4
2018-01-08 17:56:28,5.519,73.4
2018-01-08 17:57:01,5.509,73.4
2018-01-08 17:57:34,5.511,73.4
2018-01-08 17:58:07,5.515,73.4
2018-01-08 17:58:40,5.51,73.4
2018-01-08 17:59:13,5.515,73.4
2018-01-08 17:59:46,5.512,73.4
2018-01-08 18:00:19,5.51,73.4
2018-01-08 18:00:52,5.515,73.4
2018-01-08 18:01:25,5.511,73.4
2018-01-08 18:01:58,5.516,73.4
2018-01-08 18:02:31,5.511,73.4
2018-01-08 18:03:04,5.509,73.4
2018-01-08 18:03:37,5.51,73.4
2018-01-08 18:04:10,5.515,73.4
2018-01-08 18:04:43,5.517,73.4
2018-01-08 18:05:16,5.513,73.4
2018-01-08 18:05:49,5.511,73.4
2018-01-08 18:06:21,5.508,73.4
2018-01-08 18:06:54,5.509,73.4
2018-01-08 18:07:27,5.509,73.4
2018-01-08 18:08:00,5.516,73.4
2018-01-08 18:08:33,5.52,73.4
2018-01-08 18:09:06,5.519,73.4
2018-01-08 18:09:39,5.521,73.4
2018-01-08 18:10:12,5.515,73.4
2018-01-08 18:10:45,5.519,73.4
2018-01-08 18:11:18,5.511,73.4
2018-01-08 18:11:51,5.507,73.4
2018-01-08 18:12:24,5.507,73.4
2018-01-08 18:12:57,5.505,73.4
2018-01-08 18:13:30,5.508,73.4
2018-01-08 18:14:03,5.509,73.4
2018-01-08 18:14:36,5.505,73.4
2018-01-08 18:15:09,5.51,73.4
2018-01-08 18:15:42,5.508,73.4
2018-01-08 18:16:15,5.509,73.4
2018-01-08 18:16:48,5.509,73.4
