"Sensor Output, x; Rounded to 0.5mm increment, x","Sensor Output, y","Rounded to 0.5mm increment, y"
1511659022000.01,0.0001317502,0
1511659202000,4.91368e-05,0
1511659382000,3.26764e-05,0
1511659562000,-8.842e-07,0
1511659742000,0.0003068627,0
1511659922000,-0.0002502886,0
1511660102000,0.0030035785,0
1511660282000.01,0.0012829919,0
1511660462000.01,-0.0001838129,0
1511660642000.01,0.0002387307,0
1511660822000.01,-0.0001153181,0
1511661002000.01,0.0022128986,0
1511661182000.01,0.0016445189,0
1511661362000.01,0.004752692,0
1511661542000.01,0.0037357742,0
1511661722000.01,0.0022815523,0
1511661902000,0.001113894,0
1511662082000,0.0092749116,0
1511662262000,0.0099576114,0
1511662442000,0.0032482895,0
1511662622000,0.0097342911,0
1511662802000,0.0083435754,0
1511662982000.01,5.68963e-05,0
1511663162000.01,-0.0004131015,0
1511663342000.01,0.0021013981,0
1511663522000.01,0.0022449444,0
1511663702000.01,3.62061e-05,0
1511663882000.01,0.0004392079,0
1511664062000.01,-9.93829e-05,0
1511664242000.01,0.0005963799,0
1511664422000.01,-0.000514314,0
1511664602000,0.0075726647,0
1511664782000,-0.0002128704,0
1511664962000,0.0288605355,0
1511665142000,0.0585333031,0
1511665322000,0.0475521905,0
1511665502000,0.0804386817,0
1511665682000.01,0.1226837767,0
1511665862000.01,0.1130959276,0
1511666042000.01,0.1611763936,0
1511666222000.01,0.1964173089,0
1511666402000.01,0.2111818718,0
1511666582000.01,0.236688005,0
1511666762000.01,0.2087331822,0
1511666942000.01,0.2298153134,0
1511667122000.01,0.2408632833,0
1511667302000,0.1920875796,0
1511667482000,0.2223798698,0
1511667662000,0.1984875737,0
1511667842000,0.2145138842,0
1511668022000,0.2443820421,0
1511668202000,0.2220352023,0
1511668382000.01,0.227318179,0
1511668562000.01,0.2148185596,0
1511668742000.01,0.1891529984,0
1511668922000.01,0.1735789707,0
1511669102000.01,0.2178397392,0
1511669282000.01,0.1670052521,0
1511669462000.01,0.1309630597,0
1511669642000.01,0.1559005963,0
1511669822000.01,0.1378034282,0
1511670002000,0.1497185215,0
1511670182000,0.1666436283,0
1511670362000,0.1307271521,0
1511670542000,0.1545381397,0
1511670722000,0.1691224778,0
1511670902000,0.1666501704,0
1511671082000.01,0.1541325856,0
1511671262000.01,0.170343873,0
1511671442000.01,0.1395675038,0
1511671622000.01,0.1109072445,0
1511671802000.01,0.1093406728,0
1511671982000.01,0.0982402055,0
1511672162000.01,0.1416728518,0
1511672342000.01,0.1130483647,0
1511672522000.01,0.0974147365,0
1511672702000,0.1110978312,0
1511672882000,0.081133855,0
1511673062000,0.088007932,0
1511673242000,0.0545368387,0
1511673422000,0.0912999542,0
1511673602000,0.1156853659,0
1511673782000.01,0.0836125001,0
1511673962000.01,0.0965599508,0
1511674142000.01,0.0767018213,0
1511674322000.01,0.0734362507,0
1511674502000.01,0.1073757984,0
1511674682000.01,0.1238497992,0
1511674862000.01,0.0615973072,0
1511675042000.01,0.1028976358,0
1511675222000.01,0.085678703,0
1511675402000,0.1216369175,0
1511675582000,0.0765636491,0
1511675762000,0.0412212494,0
1511675942000,0.0760974822,0
1511676122000,0.0821718775,0
1511676302000,0.1368499139,0
1511676482000.01,0.1315075334,0
1511676662000.01,0.0918004803,0
1511676842000.01,0.1378337155,0
1511677022000.01,0.1498970941,0
1511677202000.01,0.1234945802,0
1511677382000.01,0.0898147725,0
1511677562000.01,0.0817854436,0
1511677742000.01,0.1086066399,0
1511677922000.01,0.1085373484,0
1511678102000,0.1080051652,0
1511678282000,0.1159134902,0
1511678462000,0.0977420925,0
1511678642000,0.1186733423,0
1511678822000,0.0951383972,0
1511679002000,0.0541089302,0
1511679182000.01,0.0530541913,0
1511679362000.01,0.1133881364,0
1511679542000.01,0.1297001807,0
1511679722000.01,0.1040387846,0
1511679902000.01,0.1222876793,0
1511680082000.01,0.1390580662,0
1511680262000.01,0.1244366287,0
1511680442000.01,0.1435831718,0
1511680622000.01,0.1153545189,0
1511680802000,0.169006238,0
1511680982000,0.2463830359,0
1511681162000,0.1816531868,0
1511681342000,0.1897120373,0
1511681522000,0.1495236566,0
1511681702000,0.1508890623,0
1511681882000.01,0.1547019395,0
1511682062000.01,0.1975480251,0
1511682242000.01,0.1877090454,0
1511682422000.01,0.1529998032,0
1511682602000.01,0.2011884445,0
1511682782000.01,0.1862091015,0
1511682962000.01,0.2128555247,0
1511683142000.01,0.1981322131,0
1511683322000.01,0.246731348,0
1511683502000,0.2817047989,0
1511683682000,0.2308134434,0
1511683862000,0.2488483535,0
1511684042000,0.2529974128,0
1511684222000,0.2200508177,0
1511684402000,0.2504018539,0
1511684582000.01,0.3008136694,0
1511684762000.01,0.286476689,0
1511684942000.01,0.2332796695,0
1511685122000.01,0.2513878728,0
1511685302000.01,0.2383959366,0
1511685482000.01,0.2440307875,0
1511685662000.01,0.2377306833,0
1511685842000.01,0.217001338,0
1511686022000.01,0.2612548919,0
1511686202000,0.2452873655,0
1511686382000,0.2254806663,0
1511686562000,0.2259496966,0
1511686742000,0.1715867831,0
1511686922000,0.1648638002,0
1511687102000,0.2544848406,0
1511687282000.01,0.2266822005,0
1511687462000.01,0.2376683042,0
1511687642000.01,0.2070207493,0
1511687822000.01,0.2135855895,0
1511688002000.01,0.190773888,0
1511688182000.01,0.2174129483,0
1511688362000.01,0.205410749,0
1511688542000.01,0.0986849829,0
1511688722000.01,0.1592185987,0
1511688902000,0.2138569833,0
1511689082000,0.149554796,0
1511689262000,0.186055762,0
1511689442000,0.1895783913,0
1511689622000,0.1545388088,0
1511689802000,0.1879766843,0
1511689982000.01,0.1566594511,0
1511690162000.01,0.1553212963,0
1511690342000.01,0.1780597138,0
1511690522000.01,0.1765013385,0
1511690702000.01,0.1632942209,0
1511690882000.01,0.1222210817,0
1511691062000.01,0.1230000472,0
1511691242000.01,0.1434650139,0
1511691422000.01,0.0978284533,0
1511691602000,0.1070882614,0
1511691782000,0.1244372289,0
1511691962000,0.1198140617,0
1511692142000,0.1266559893,0
1511692322000,0.1442341311,0
1511692502000,0.1225877435,0
1511692682000.01,0.0810216045,0
1511692862000.01,0.0562669742,0
1511693042000.01,0.1028720134,0
1511693222000.01,0.0895114322,0
1511693402000.01,0.0803042404,0
1511693582000.01,0.0931247399,0
1511693762000.01,0.1471412722,0
1511693942000.01,0.1422246428,0
1511694122000.01,0.1304103969,0
1511694302000,0.0930901028,0
1511694482000,0.0963378293,0
1511694662000,0.0963836218,0
1511694842000,0.0979855451,0
1511695022000,0.0875101098,0
1511695202000,0.1004999741,0
1511695382000.01,0.0992399886,0
1511695562000.01,0.1129465265,0
1511695742000.01,0.1076471165,0
1511695922000.01,0.0757142308,0
1511696102000.01,0.1519439566,0
1511696282000.01,0.1594530446,0
1511696462000.01,0.1290300224,0
1511696642000.01,0.1081401817,0
1511696822000.01,0.1343604257,0
1511697002000,0.1362699887,0
1511697182000,0.1171440436,0
1511697362000,0.0951079836,0
1511697542000,0.1006710718,0
1511697722000,0.0746903517,0
1511697902000,0.0434356761,0
1511698082000.01,0.0429195906,0
1511698262000.01,0.0621264012,0
1511698442000.01,0.0734450686,0
1511698622000.01,0.0692767657,0
1511698802000.01,0.0552209259,0
1511698982000.01,0.0511457156,0
1511699162000.01,0.0439691407,0
1511699342000.01,0.0684457809,0
1511699522000.01,0.051950094,0
1511699702000,0.0333700253,0
1511699882000,0.0829882903,0
1511700062000,0.0518223705,0
1511700242000,0.0654689915,0
1511700422000,0.0444022149,0
1511700602000,0.045877986,0
1511700782000.01,0.0556115861,0
1511700962000.01,0.036410333,0
1511701142000.01,0.0391242487,0
1511701322000.01,0.0413916278,0
1511701502000.01,0.0219217651,0
1511701682000.01,0.0090189286,0
1511701862000.01,0.0238854943,0
1511702042000.01,0.0418146473,0
1511702222000.01,0.0300516175,0
1511702402000,0.0591053433,0
1511702582000,0.0752730516,0
1511702762000,0.0372435626,0
1511702942000,0.0258407619,0
1511703122000,0.0234884607,0
1511703302000,0.0496894789,0
1511703482000.01,0.0379896794,0
1511703662000.01,0.0265300999,0
1511703842000.01,0.0196177391,0
1511704022000.01,0.0145228263,0
1511704202000.01,0.0451293704,0
1511704382000.01,0.0238044289,0
1511704562000.01,0.0179665586,0
1511704742000.01,0.0103698646,0
1511704922000.01,0.0112337925,0
1511705102000,0.0056103304,0
1511705282000,0.0192211508,0
1511705462000,0.0213597157,0
1511705642000,-0.0019697912,0
1511705822000,0.0051016187,0
1511706002000,0.0105476449,0
1511706182000.01,0.0073861894,0
1511706362000.01,0.0023262315,0
1511706542000.01,0.0293330936,0
1511706722000.01,0.0676704059,0
1511706902000.01,0.0321847213,0
1511707082000.01,0.0001642669,0
1511707262000.01,0.0035704864,0
1511707442000.01,0.0023063242,0
1511707622000.01,0.0096001415,0
1511707802000,0.0088561517,0
1511707982000,0.00599562,0
1511708162000,0.0128333775,0
1511708342000,0.0159689391,0
1511708522000,0.0026594857,0
1511708702000,0.0087838882,0
1511708882000.01,0.006438665,0
1511709062000.01,-0.0004738118,0
1511709242000.01,0.0030638572,0
1511709422000.01,0.0030917196,0
1511709602000.01,0.0093652273,0
1511709782000.01,0.0037399276,0
1511709962000.01,0.0018854514,0
1511710142000.01,0.0022751853,0
1511710322000.01,0.0002343809,0
1511710502000,0.004679568,0
1511710682000,0.0029638198,0
1511710862000,0.0067145177,0
1511711042000,0.0115952824,0
1511711222000,0.0155674365,0
1511711402000,0.0025662577,0
1511711582000.01,-0.0002040683,0
1511711762000.01,0.007948746,0
1511711942000.01,0.0081685321,0
1511712122000.01,0.00334295,0
1511712302000.01,0.0021109986,0
1511712482000.01,0.0072664087,0
1511712662000.01,0.0047696448,0
1511712842000.01,-2.88882e-05,0
1511713022000.01,0.0016202127,0
1511713202000,0.0019963336,0
1511713382000,-5.79448e-05,0
1511713562000,0.0005792998,0
1511713742000,-6.7835e-05,0
1511713922000,0.0007055256,0
1511714102000,0.0001961404,0
1511714282000.01,0.0012168402,0
1511714462000.01,0.0044952637,0
1511714642000.01,0.0022607141,0
1511714822000.01,0.0083273054,0
1511715002000.01,0.0021678987,0
1511715182000.01,0.0034887241,0
1511715362000.01,0.0078044855,0
1511715542000.01,0.0087239375,0
1511715722000.01,0.0070893374,0
1511715902000,0.001365494,0
1511716082000,0.00232519,0
1511716262000,-0.0003173923,0
1511716442000,0.0011460788,0
1511716622000,0.0045351197,0
1511716802000,-0.0010248736,0
1511716982000.01,0.0125348168,0
1511717162000.01,0.014950685,0
1511717342000.01,-0.0008017474,0
1511717522000.01,0.005146716,0
1511717702000.01,0.0037176972,0
1511717882000.01,0.002761361,0
1511718062000.01,0.0103683827,0
1511718242000.01,0.009421792,0
1511718422000.01,0.0055919024,0
1511718602000,0.0020384945,0
1511718782000,0.0010744634,0
1511718962000,1.84404e-05,0
1511719142000,-5.725e-07,0
1511719322000,0.0005570398,0
1511719502000,0.0004224794,0
1511719682000.01,-0.0001466647,0
1511719862000.01,0.0003648981,0
1511720042000.01,-0.0002593257,0
1511720222000.01,0.0009700873,0
1511720402000.01,0.0003255019,0
1511720582000.01,-9.57173e-05,0
1511720762000.01,0.0026500326,0
1511720942000.01,0.0003816258,0
1511721122000.01,-0.0001351963,0
1511721302000,0.0001010612,0
1511721482000,1.72265e-05,0
1511721662000,0.0005546307,0
1511721842000,0.0001173886,0
1511722022000,5.39309e-05,0
1511722202000,0.0005107575,0
1511722382000.01,0.0001918147,0
1511722562000.01,-4.64704e-05,0
1511722742000.01,4.94225e-05,0
1511722922000.01,-6.21458e-05,0
1511723102000.01,9.57816e-05,0
1511723282000.01,-0.0001105816,0
1511723462000.01,0.0004497141,0
1511723642000.01,0.0008563867,0
1511723822000.01,-0.000164668,0
1511724002000,6.50473e-05,0
1511724182000,-2.37137e-05,0
1511724362000,6.7513e-06,0
1511724542000,5.813e-06,0
1511724722000,-9.9246e-06,0
1511724902000,1.07795e-05,0
1511725082000.01,-1.19071e-05,0
1511725262000.01,1.52678e-05,0
1511725442000.01,-2.16726e-05,0
1511725622000.01,3.12153e-05,0
1511725802000.01,-4.21549e-05,0
1511725982000.01,5.15103e-05,0
1511726162000.01,-2.2721e-05,0
1511726342000.01,-1.02575e-05,0
1511726522000.01,0.0001355447,0
1511726702000,-0.0002748331,0
1511726882000,0.0009419953,0
1511727062000,-0.0003074608,0
1511727242000,0.0075875246,0
1511727422000,0.0039890977,0
1511727602000,0.0037766974,0
1511727782000.01,0.0220564876,0
1511727962000.01,0.0111515221,0
1511728142000.01,0.0118991891,0
1511728322000.01,0.0268893821,0
1511728502000.01,0.0160085291,0
1511728682000.01,0.0197739958,0
1511728862000.01,0.0073412846,0
1511729042000.01,0.0001868425,0
1511729222000.01,0.0095209249,0
1511729402000,0.0040341295,0
1511729582000,0.0371298849,0
1511729762000,0.0396080577,0
1511729942000,0.0372130999,0
1511730122000,0.0523092543,0
1511730302000,0.0169735033,0
1511730482000.01,0.0365400149,0
1511730662000.01,0.039100503,0
1511730842000.01,0.0508371758,0
1511731022000.01,0.0635438655,0
1511731202000.01,0.0378742641,0
1511731382000.01,0.0540012137,0
1511731562000.01,0.0654300547,0
1511731742000.01,0.0940214802,0
1511731922000.01,0.0862543738,0
1511732102000,0.0817076976,0
1511732282000,0.1230223131,0
1511732462000,0.0963406377,0
1511732642000,0.0833669434,0
1511732822000,0.096651024,0
1511733002000,0.1374333818,0
1511733182000.01,0.1212497428,0
1511733362000.01,0.1103538527,0
1511733542000.01,0.1207768302,0
1511733722000.01,0.11033697,0
1511733902000.01,0.114429924,0
1511734082000.01,0.1169203246,0
1511734262000.01,0.1213454234,0
1511734442000.01,0.1002114475,0
1511734622000.01,0.0971146286,0
1511734802000,0.1081779512,0
1511734982000,0.1320743161,0
1511735162000,0.1423038772,0
1511735342000,0.139428298,0
1511735522000,0.1369605004,0
1511735702000,0.1539484952,0
1511735882000.01,0.1291037666,0
1511736062000.01,0.113705234,0
1511736242000.01,0.1326408353,0
1511736422000.01,0.124047153,0
1511736602000.01,0.1270982698,0
1511736782000.01,0.142172078,0
1511736962000.01,0.1427771774,0
1511737142000.01,0.1268954901,0
1511737322000.01,0.1346864143,0
1511737502000,0.1304758801,0
1511737682000,0.1379791581,0
1511737862000,0.1441309995,0
1511738042000,0.1488471513,0
1511738222000,0.1597249149,0
1511738402000,0.15439782,0
1511738582000.01,0.1684177966,0
1511738762000.01,0.1561538581,0
1511738942000.01,0.1608457153,0
1511739122000.01,0.1614042027,0
1511739302000.01,0.1525775426,0
1511739482000.01,0.150167529,0
1511739662000.01,0.1557010893,0
1511739842000.01,0.1627593145,0
1511740022000.01,0.1401606424,0
1511740202000,0.1541336818,0
1511740382000,0.1650569513,0
1511740562000,0.1549956916,0
1511740742000,0.1580740076,0
1511740924000,0.1662926412,0
1511741104000.01,0.1994856897,0
1511741284000.01,0.1689909859,0
1511741464000.01,0.1569731793,0
1511741644000.01,0.1464883875,0
1511741824000.01,0.1603686082,0
1511742004000.01,0.2017746548,0
1511742184000.01,0.1725985718,0
1511742364000.01,0.1415825752,0
1511742544000.01,0.1523809078,0
1511742724000,0.1517527594,0
1511742904000,0.1868670255,0
1511743084000,0.1829151516,0
1511743264000,0.1661929903,0
1511743444000,0.1681261064,0
1511743624000,0.1645958079,0
1511743804000.01,0.2137141882,0
1511743984000.01,0.1930712847,0
1511744164000.01,0.1757638,0
1511744344000.01,0.2187842035,0
1511744524000.01,0.1997471026,0
1511744704000.01,0.1764173835,0
1511744884000.01,0.2225706321,0
1511745064000.01,0.2170093891,0
1511745244000.01,0.2025103249,0
1511745424000,0.1702266611,0
1511745604000,0.1803291563,0
1511745784000,0.2069060051,0
1511745964000,0.1748578921,0
1511746144000,0.2058363969,0
1511746324000,0.1900152387,0
1511746504000.01,0.1985655404,0
1511746684000.01,0.1870615483,0
1511746864000.01,0.1945366945,0
1511747044000.01,0.1823481007,0
1511747224000.01,0.1974075959,0
1511747404000.01,0.1972640946,0
1511747584000.01,0.1856980237,0
1511747764000.01,0.1884674603,0
1511747944000.01,0.1983404707,0
1511748124000,0.2111401341,0
1511748304000,0.1778614822,0
1511748484000,0.179620615,0
1511748664000,0.1699824713,0
1511748844000,0.1710991064,0
1511749024000,0.1520886372,0
1511749204000.01,0.129681792,0
1511749384000.01,0.1670634511,0
1511749564000.01,0.1631459471,0
1511749744000.01,0.1445420281,0
1511749924000.01,0.1412324243,0
1511750104000.01,0.1651026568,0
1511750284000.01,0.1528325796,0
1511750464000.01,0.1234311189,0
1511750644000.01,0.1508387969,0
1511750824000,0.12296176,0
1511751004000,0.1268202296,0
1511751184000,0.1468315777,0
1511751364000,0.1190425346,0
1511751544000,0.1114925246,0
1511751724000,0.1018666496,0
1511751904000.01,0.1220611682,0
1511752084000.01,0.1221056335,0
1511752264000.01,0.0977429283,0
1511752444000.01,0.0765694249,0
1511752624000.01,0.1002446712,0
1511752804000.01,0.0970971516,0
1511752984000.01,0.0817771524,0
1511753164000.01,0.0984924543,0
1511753344000.01,0.08228384,0
1511753524000,0.1026772767,0
1511753704000,0.1026247975,0
1511753884000,0.0936991354,0
1511754064000,0.1061928999,0
1511754244000,0.0847243902,0
1511754424000,0.0836648247,0
1511754604000.01,0.0847433749,0
1511754784000.01,0.0433388837,0
1511754964000.01,0.0793357697,0
1511755144000.01,0.09898797,0
1511755324000.01,0.0755007519,0
1511755504000.01,0.0788875776,0
1511755684000.01,0.0898682431,0
1511755864000.01,0.047080664,0
1511756044000.01,0.0457868528,0
1511756224000,0.0861827403,0
1511756404000,0.0699355597,0
1511756584000,0.0581318028,0
1511756764000,0.0587546651,0
1511756944000,0.0705949173,0
1511757124000,0.0767316222,0
1511757304000.01,0.0710065295,0
1511757484000.01,0.0792634772,0
1511757664000.01,0.0935736155,0
1511757844000.01,0.0958122926,0
1511758024000.01,0.0647884136,0
1511758204000.01,0.0584097471,0
1511758384000.01,0.0450315561,0
1511758564000.01,0.0406355134,0
1511758744000.01,0.0453442754,0
1511758924000,0.0504773978,0
1511759104000,0.0327378311,0
1511759284000,0.0329973587,0
1511759464000,0.0616233568,0
1511759644000,0.0460572358,0
1511759824000,0.040761737,0
1511760004000.01,0.0523526267,0
1511760184000.01,0.0277233648,0
1511760364000.01,0.0434083895,0
1511760544000.01,0.0655319831,0
1511760724000.01,0.0912587341,0
1511760904000.01,0.0903887417,0
1511761084000.01,0.0867990394,0
1511761264000.01,0.0520264563,0
1511761444000.01,0.0725866279,0
1511761624000,0.0914653343,0
1511761804000,0.0561896638,0
1511761984000,0.1130563228,0
1511762164000,0.1074036125,0
1511762344000,0.0531487742,0
1511762524000,0.0796513484,0
1511762704000.01,0.0885041888,0
1511762884000.01,0.0870910015,0
1511763064000.01,0.0929209935,0
1511763244000.01,0.0918371338,0
1511763424000.01,0.0639819868,0
1511763604000.01,0.0792198721,0
1511763784000.01,0.122480344,0
1511763964000.01,0.1153710281,0
1511764144000.01,0.1195426147,0
1511764324000,0.1264435122,0
1511764504000,0.1151177093,0
1511764684000,0.1050375994,0
1511764864000,0.1012553814,0
1511765044000,0.1025537831,0
1511765224000,0.1095602387,0
1511765404000.01,0.102307296,0
1511765584000.01,0.1155676077,0
1511765764000.01,0.0917747866,0
1511765944000.01,0.0919053011,0
1511766124000.01,0.136636082,0
1511766304000.01,0.1466601897,0
1511766484000.01,0.1360438597,0
1511766664000.01,0.1223424299,0
1511766844000.01,0.1526500774,0
1511767024000,0.1474668522,0
1511767204000,0.1470033357,0
1511767384000,0.1326951623,0
1511767564000,0.1126205029,0
1511767744000,0.1332906788,0
1511767924000,0.1159996189,0
1511768104000.01,0.1000552681,0
1511768284000.01,0.1356954677,0
1511768464000.01,0.1493893987,0
1511768644000.01,0.1285589952,0
1511768824000.01,0.120013627,0
1511769004000.01,0.1362093792,0
1511769184000.01,0.1401895827,0
1511769364000.01,0.1439096162,0
1511769544000.01,0.1436789001,0
1511769724000,0.1378331573,0
1511769904000,0.1334741038,0
1511770084000,0.1253039493,0
1511770264000,0.1248123596,0
1511770444000,0.1100555404,0
1511770624000,0.1045237578,0
1511770804000.01,0.1045993352,0
1511770984000.01,0.1042362689,0
1511771164000.01,0.1117929203,0
