"Sensor Output, x; Rounded to 0.5mm increment, x","Sensor Output, y","Rounded to 0.5mm increment, y"
1511662082000,0.2887762475,0
1511662262000,0.3147523251,0
1511662442000,0.2733506448,0
1511662622000,0.3035811632,0
1511662802000,0.3077595903,0
1511662982000.01,0.2772585718,0
1511663162000.01,0.2731348189,0
1511663342000.01,0.2811821486,0
1511663522000.01,0.268236305,0
1511663702000.01,0.2274254328,0
1511663882000.01,0.2281751773,0
1511664062000.01,0.2512845866,0
1511664242000.01,0.2775232222,0
1511664422000.01,0.25022747,0
1511664602000,0.2538343826,0
1511664782000,0.2162550741,0
1511664962000,0.2082540924,0
1511665142000,0.2280146456,0
1511665322000,0.1912974259,0
1511665502000,0.1859783089,0
1511665682000.01,0.2238020431,0
1511665862000.01,0.190444735,0
1511666042000.01,0.1985192411,0
1511666222000.01,0.2014454589,0
1511666402000.01,0.202811897,0
1511666582000.01,0.1818055921,0
1511666762000.01,0.1426761107,0
1511666942000.01,0.1672463674,0
1511667122000.01,0.170093925,0
1511667302000,0.113482641,0
1511667482000,0.1438716242,0
1511667662000,0.1220920002,0
1511667842000,0.1453023299,0
1511668022000,0.1680729023,0
1511668202000,0.1524202478,0
1511668382000.01,0.1645572058,0
1511668562000.01,0.1518760864,0
1511668742000.01,0.1379632632,0
1511668922000.01,0.1363640034,0
1511669102000.01,0.1830708212,0
1511669282000.01,0.1386023372,0
1511669462000.01,0.1299398252,0
1511669642000.01,0.1578469509,0
1511669822000.01,0.1534063799,0
1511670002000,0.1768436869,0
1511670182000,0.1934731015,0
1511670362000,0.1697415997,0
1511670542000,0.1918480029,0
1511670722000,0.2223928317,0
1511670902000,0.2331697621,0
1511671082000.01,0.2288956416,0
1511671262000.01,0.2558551644,0
1511671442000.01,0.2253030623,0
1511671622000.01,0.2007375938,0
1511671802000.01,0.2254790821,0
1511671982000.01,0.2063857911,0
1511672162000.01,0.2568625715,0
1511672342000.01,0.2411830416,0
1511672522000.01,0.2319156395,0
1511672702000,0.2576314248,0
1511672882000,0.2242506297,0
1511673062000,0.2474924423,0
1511673242000,0.2338522672,0
1511673422000,0.2722954686,0
1511673602000,0.2880217888,0
1511673782000.01,0.2657084721,0
1511673962000.01,0.2845942732,0
1511674142000.01,0.2750470582,0
1511674322000.01,0.2618071151,0
1511674502000.01,0.3069084123,0
1511674682000.01,0.3207267907,0
1511674862000.01,0.2538286388,0
1511675042000.01,0.3022129622,0
1511675222000.01,0.2929784218,0
1511675402000,0.3489459956,0
1511675582000,0.2797326859,0
1511675762000,0.2446791332,0
1511675942000,0.2983328696,0
1511676122000,0.2993480155,0
1511676302000,0.3581263408,0
1511676482000.01,0.3599124077,0
1511676662000.01,0.3173981947,0
1511676842000.01,0.3724403077,0
1511677022000.01,0.3882677256,0
1511677202000.01,0.3578933787,0
1511677382000.01,0.3369525489,0
1511677562000.01,0.3189010838,0
1511677742000.01,0.3490344471,0
1511677922000.01,0.3542735549,0
1511678102000,0.3525543293,0
1511678282000,0.3724425831,0
1511678462000,0.3411377107,0
1511678642000,0.367556845,0
1511678822000,0.3515894646,0
1511679002000,0.305791071,0
1511679182000.01,0.3052127068,0
1511679362000.01,0.3871652034,0
1511679542000.01,0.4106017236,0
1511679722000.01,0.3735945651,0
1511679902000.01,0.3885390384,0
1511680082000.01,0.401763983,0
1511680262000.01,0.3763776927,0
1511680442000.01,0.3835264131,0
1511680622000.01,0.3351914291,0
1511680802000,0.3860295408,0
1511680982000,0.4570141595,0
1511681162000,0.3934264539,0
1511681342000,0.3877069406,0
1511681522000,0.3294801102,0
1511681702000,0.3299358617,0
1511681882000.01,0.3346320817,0
1511682062000.01,0.3922445238,0
1511682242000.01,0.3839883257,0
1511682422000.01,0.3405187141,0
1511682602000.01,0.3736811851,0
1511682782000.01,0.3306794373,0
1511682962000.01,0.3505904405,0
1511683142000.01,0.3410343989,0
1511683322000.01,0.3860504356,0
1511683502000,0.4036263486,0
1511683682000,0.3495863985,0
1511683862000,0.3527588103,0
1511684042000,0.3332310876,0
1511684222000,0.2966534444,0
1511684402000,0.3160577016,0
1511684582000.01,0.3558373376,0
1511684762000.01,0.3355999895,0
1511684942000.01,0.286032034,0
1511685122000.01,0.2979575178,0
1511685302000.01,0.2814002606,0
1511685482000.01,0.2831657933,0
1511685662000.01,0.2773535869,0
1511685842000.01,0.267614146,0
1511686022000.01,0.3105589965,0
1511686202000,0.2880853918,0
1511686382000,0.2791467879,0
1511686562000,0.2613618667,0
1511686742000,0.2013022163,0
1511686922000,0.2002621665,0
1511687102000,0.2939241561,0
1511687282000.01,0.2736287229,0
1511687462000.01,0.2888110475,0
1511687642000.01,0.2638869671,0
1511687822000.01,0.2637354425,0
1511688002000.01,0.2287039558,0
1511688182000.01,0.2650247617,0
1511688362000.01,0.2508518214,0
1511688542000.01,0.1407606764,0
1511688722000.01,0.2083223397,0
1511688902000,0.2450570513,0
1511689082000,0.1799751689,0
1511689262000,0.2012135421,0
1511689442000,0.2160906672,0
1511689622000,0.1916743033,0
1511689802000,0.2162641148,0
1511689982000.01,0.1898298109,0
1511690162000.01,0.1875917693,0
1511690342000.01,0.2218260382,0
1511690522000.01,0.2101518534,0
1511690702000.01,0.2020112429,0
1511690882000.01,0.1604561135,0
1511691062000.01,0.1701903662,0
1511691242000.01,0.1793372499,0
1511691422000.01,0.1258672357,0
1511691602000,0.1525322075,0
1511691782000,0.1733508722,0
1511691962000,0.1608738486,0
1511692142000,0.1640807439,0
1511692322000,0.1770780931,0
1511692502000,0.1541553224,0
1511692682000.01,0.1158865514,0
1511692862000.01,0.1272627781,0
1511693042000.01,0.1733521227,0
1511693222000.01,0.1454398288,0
1511693402000.01,0.1552061913,0
1511693582000.01,0.1479077076,0
1511693762000.01,0.2089419235,0
1511693942000.01,0.193930861,0
1511694122000.01,0.1752934688,0
1511694302000,0.141908071,0
1511694482000,0.1421995364,0
1511694662000,0.1257546366,0
1511694842000,0.1319154064,0
1511695022000,0.1101192984,0
1511695202000,0.1248230354,0
1511695382000.01,0.1219838175,0
1511695562000.01,0.1321292447,0
1511695742000.01,0.1322646165,0
1511695922000.01,0.117355825,0
1511696102000.01,0.193530356,0
1511696282000.01,0.1980523658,0
1511696462000.01,0.1586170925,0
1511696642000.01,0.1297691689,0
1511696822000.01,0.153865563,0
1511697002000,0.1611907488,0
1511697182000,0.1537622471,0
1511697362000,0.1119106479,0
1511697542000,0.1105745265,0
1511697722000,0.0962699613,0
1511697902000,0.051145104,0
1511698082000.01,0.0349052917,0
1511698262000.01,0.0615821932,0
1511698442000.01,0.077376393,0
1511698622000.01,0.0694897881,0
1511698802000.01,0.0643401302,0
1511698982000.01,0.0536490743,0
1511699162000.01,0.0452124219,0
1511699342000.01,0.06756557,0
1511699522000.01,0.0518809052,0
1511699702000,0.0530071504,0
1511699882000,0.1172300338,0
1511700062000,0.1049995411,0
1511700242000,0.094480442,0
1511700422000,0.039571812,0
1511700602000,0.0764118018,0
1511700782000.01,0.0750855971,0
1511700962000.01,0.0547734833,0
1511701142000.01,0.0539294142,0
1511701322000.01,0.04292693,0
1511701502000.01,0.0348606641,0
1511701682000.01,0.0140362763,0
1511701862000.01,0.0314044006,0
1511702042000.01,0.0983362074,0
1511702222000.01,0.064700768,0
1511702402000,0.079452696,0
1511702582000,0.1001637601,0
1511702762000,0.0674439665,0
1511702942000,0.0585288527,0
1511703122000,0.030329284,0
1511703302000,0.1023862161,0
1511703482000.01,0.0978709448,0
1511703662000.01,0.0677244983,0
1511703842000.01,0.0527034441,0
1511704022000.01,0.0451873801,0
1511704202000.01,0.0900961691,0
1511704382000.01,0.0718663502,0
1511704562000.01,0.0519530442,0
1511704742000.01,0.0393155553,0
1511704922000.01,0.0624685012,0
1511705102000,0.0392807709,0
1511705282000,0.0607206025,0
1511705462000,0.0582489343,0
1511705642000,0.0202567423,0
1511705822000,0.0649404881,0
1511706002000,0.0766868024,0
1511706182000.01,0.0772671166,0
1511706362000.01,0.073697299,0
1511706542000.01,0.1114574778,0
1511706722000.01,0.1797873379,0
1511706902000.01,0.1122639463,0
1511707082000.01,0.0179019356,0
1511707262000.01,0.061483414,0
1511707442000.01,0.0443242188,0
1511707622000.01,0.0624965843,0
1511707802000,0.0701234386,0
1511707982000,0.0499202832,0
1511708162000,0.0928593929,0
1511708342000,0.0935729019,0
1511708522000,0.0390302675,0
1511708702000,0.0554252179,0
1511708882000.01,0.0280617346,0
1511709062000.01,0.0354453056,0
1511709242000.01,0.0548258258,0
1511709422000.01,0.0248920809,0
1511709602000.01,0.0485211061,0
1511709782000.01,0.0382024596,0
1511709962000.01,0.0347211603,0
1511710142000.01,0.0214090053,0
1511710322000.01,0.0282309269,0
1511710502000,0.0380988176,0
1511710682000,0.0354279304,0
1511710862000,0.0421650394,0
1511711042000,0.0697128473,0
1511711222000,0.0886416172,0
1511711402000,0.0555324194,0
1511711582000.01,0.0419036629,0
1511711762000.01,0.0745829468,0
1511711942000.01,0.0827694618,0
1511712122000.01,0.0700423179,0
1511712302000.01,0.0438698325,0
1511712482000.01,0.0699350893,0
1511712662000.01,0.0555883239,0
1511712842000.01,0.0249190983,0
1511713022000.01,0.037920242,0
1511713202000,0.0252289306,0
1511713382000,0.0163114785,0
1511713562000,0.0277128618,0
1511713742000,0.0109175132,0
1511713922000,0.0169455789,0
1511714102000,0.0128197255,0
1511714282000.01,0.0145551006,0
1511714462000.01,0.0216391982,0
1511714642000.01,0.0142110316,0
1511714822000.01,0.0363193765,0
1511715002000.01,0.0055518109,0
1511715182000.01,0.0265301705,0
1511715362000.01,0.034014624,0
1511715542000.01,0.0472283725,0
1511715722000.01,0.0321623781,0
1511715902000,0.0213454156,0
1511716082000,0.0139055207,0
1511716262000,0.0078346225,0
1511716442000,0.0233583077,0
1511716622000,0.0115325711,0
1511716802000,0.00335841,0
1511716982000.01,0.0459278792,0
1511717162000.01,0.0434312398,0
1511717342000.01,0.002245967,0
1511717522000.01,0.015137834,0
1511717702000.01,0.0066426714,0
1511717882000.01,0.0221789053,0
1511718062000.01,0.0421034259,0
1511718242000.01,0.0348731989,0
1511718422000.01,0.0276159941,0
1511718602000,0.0246217209,0
1511718782000,0.0127977843,0
1511718962000,0.0055220642,0
1511719142000,0.0001467697,0
1511719322000,0.0118816599,0
1511719502000,0.0065199701,0
1511719682000.01,0.012033637,0
1511719862000.01,0.0324376038,0
1511720042000.01,0.0012554947,0
1511720222000.01,0.0184398808,0
1511720402000.01,0.0131689348,0
1511720582000.01,0.0116092617,0
1511720762000.01,0.0567109244,0
1511720942000.01,0.0184970512,0
1511721122000.01,0.0047805001,0
1511721302000,0.0185570554,0
1511721482000,0.0440739843,0
1511721662000,0.0471654698,0
1511721842000,0.0101245076,0
1511722022000,0.0547101098,0
1511722202000,0.0595617649,0
1511722382000.01,0.0586314879,0
1511722562000.01,0.0418326009,0
1511722742000.01,0.0483909745,0
1511722922000.01,0.0184554038,0
1511723102000.01,0.0162542145,0
1511723282000.01,0.0346235446,0
1511723462000.01,0.0322032637,0
1511723642000.01,0.0545070271,0
1511723822000.01,0.012854166,0
1511724002000,-0.00181761,0
1511724182000,0.0088864046,0
1511724362000,0.0141995026,0
1511724542000,0.0049587061,0
1511724722000,0.0118991035,0
1511724902000,0.000270409,0
1511725082000.01,0.004168088,0
1511725262000.01,0.0128569531,0
1511725442000.01,0.0028131092,0
1511725622000.01,0.0083302896,0
1511725802000.01,0.0041286979,0
1511725982000.01,-0.0003130101,0
1511726162000.01,0.0031667848,0
1511726342000.01,0.0015720595,0
1511726522000.01,0.0002922446,0
1511726702000,0.0002822305,0
1511726882000,0.0002195159,0
1511727062000,-0.0001473149,0
1511727242000,0.0005760819,0
1511727422000,0.000474987,0
1511727602000,-0.0001944468,0
1511727782000.01,0.0008130482,0
1511727962000.01,0.0001528013,0
1511728142000.01,-0.0001291828,0
1511728322000.01,0.000484527,0
1511728502000.01,0.0001319136,0
1511728682000.01,-4.36244e-05,0
1511728862000.01,2.44061e-05,0
1511729042000.01,-1.58317e-05,0
1511729222000.01,1.23164e-05,0
1511729402000,-7.3428e-06,0
1511729582000,3.7406e-06,0
1511729762000,-1.5926e-06,0
1511729942000,4.556e-07,0
1511730122000,7.78e-08,0
1511730302000,-2.668e-07,0
1511730482000.01,2.825e-07,0
1511730662000.01,-2.283e-07,0
1511730842000.01,1.59e-07,0
1511731022000.01,-9.87e-08,0
1511731202000.01,5.47e-08,0
1511731382000.01,-2.62e-08,0
1511731562000.01,9.8e-09,0
1511731742000.01,-1.4e-09,0
1511731922000.01,-2.1e-09,0
1511732102000,3e-09,0
1511732282000,-2.7e-09,0
1511732462000,2e-09,0
1511732642000,-1.3e-09,0
1511732822000,8e-10,0
1511733002000,-4e-10,0
1511733182000.01,2e-10,0
1511733362000.01,-1e-10,0
1511733542000.01,-0.0,0
1511733722000.01,0.0,0
1511733902000.01,-0.0,0
1511734082000.01,0.0,0
1511734262000.01,-0.0,0
1511734442000.01,0.0,0
1511734622000.01,-0.0,0
1511734802000,0.0,0
1511734982000,-0.0,0
1511735162000,0.0,0
1511735342000,0.0,0
1511735522000,-0.0,0
1511735702000,0.0,0
1511735882000.01,-0.0,0
1511736062000.01,0.0,0
1511736242000.01,-0.0,0
1511736422000.01,0.0,0
1511736602000.01,-0.0,0
1511736782000.01,0.0,0
1511736962000.01,0.0,0
1511737142000.01,-0.0,0
1511737322000.01,0.0,0
1511737502000,-0.0,0
1511737682000,0.0,0
1511737862000,-0.0,0
1511738042000,0.0,0
1511738222000,-0.0,0
1511738402000,0.0,0
1511738582000.01,-0.0,0
1511738762000.01,-0.0,0
1511738942000.01,0.0,0
1511739122000.01,-0.0,0
1511739302000.01,0.0,0
1511739482000.01,-0.0,0
1511739662000.01,0.0,0
1511739842000.01,-0.0,0
1511740022000.01,0.0,0
1511740202000,-0.0,0
1511740382000,-0.0,0
1511740562000,0.0,0
1511740742000,-0.0,0
1511740924000,0.0,0
1511741104000.01,-0.0,0
1511741284000.01,0.0,0
1511741464000.01,-0.0,0
1511741644000.01,0.0,0
1511741824000.01,-0.0,0
1511742004000.01,0.0,0
1511742184000.01,0.0,0
1511742364000.01,-0.0,0
1511742544000.01,0.0,0
1511742724000,-0.0,0
1511742904000,0.0,0
1511743084000,-0.0,0
1511743264000,0.0,0
1511743444000,-0.0,0
1511743624000,0.0,0
1511743804000.01,0.0,0
1511743984000.01,-0.0,0
1511744164000.01,0.0,0
1511744344000.01,-0.0,0
1511744524000.01,0.0,0
1511744704000.01,-0.0,0
1511744884000.01,0.0,0
1511745064000.01,-0.0,0
1511745244000.01,0.0,0
1511745424000,-0.0,0
1511745604000,-0.0,0
1511745784000,0.0,0
1511745964000,-0.0,0
1511746144000,0.0,0
1511746324000,-0.0,0
1511746504000.01,0.0,0
1511746684000.01,-0.0,0
1511746864000.01,0.0,0
1511747044000.01,-0.0,0
1511747224000.01,-0.0,0
1511747404000.01,0.0,0
1511747584000.01,-0.0,0
1511747764000.01,0.0,0
1511747944000.01,-0.0,0
1511748124000,0.0,0
1511748304000,-0.0,0
1511748484000,0.0,0
1511748664000,-0.0,0
1511748844000,0.0,0
1511749024000,0.0,0
1511749204000.01,-0.0,0
1511749384000.01,0.0,0
1511749564000.01,-0.0,0
1511749744000.01,0.0,0
1511749924000.01,-0.0,0
1511750104000.01,0.0,0
1511750284000.01,-0.0,0
1511750464000.01,0.0,0
1511750644000.01,0.0,0
1511750824000,-0.0,0
1511751004000,0.0,0
1511751184000,-0.0,0
1511751364000,0.0,0
1511751544000,-0.0,0
1511751724000,0.0,0
1511751904000.01,-0.0,0
1511752084000.01,0.0,0
1511752264000.01,-0.0,0
1511752444000.01,-0.0,0
1511752624000.01,0.0,0
1511752804000.01,-0.0,0
1511752984000.01,0.0,0
1511753164000.01,-0.0,0
1511753344000.01,0.0,0
1511753524000,-0.0,0
1511753704000,0.0,0
1511753884000,-0.0,0
1511754064000,-0.0,0
1511754244000,0.0,0
1511754424000,-0.0,0
1511754604000.01,0.0,0
1511754784000.01,-0.0,0
1511754964000.01,0.0,0
1511755144000.01,-0.0,0
1511755324000.01,0.0,0
1511755504000.01,-0.0,0
1511755684000.01,0.0,0
1511755864000.01,0.0,0
1511756044000.01,-0.0,0
1511756224000,0.0,0
1511756404000,-0.0,0
1511756584000,0.0,0
1511756764000,-0.0,0
1511756944000,0.0,0
1511757124000,-0.0,0
1511757304000.01,0.0,0
1511757484000.01,0.0,0
1511757664000.01,-0.0,0
1511757844000.01,0.0,0
1511758024000.01,-0.0,0
1511758204000.01,0.0,0
1511758384000.01,-0.0,0
1511758564000.01,0.0,0
1511758744000.01,-0.0,0
1511758924000,0.0,0
1511759104000,-0.0,0
1511759284000,-0.0,0
1511759464000,0.0,0
1511759644000,-0.0,0
1511759824000,0.0,0
1511760004000.01,-0.0,0
1511760184000.01,0.0,0
1511760364000.01,-0.0,0
1511760544000.01,0.0,0
1511760724000.01,-0.0,0
1511760904000.01,-0.0,0
1511761084000.01,0.0,0
1511761264000.01,-0.0,0
1511761444000.01,0.0,0
1511761624000,-0.0,0
1511761804000,0.0,0
1511761984000,-0.0,0
1511762164000,0.0,0
1511762344000,-0.0,0
1511762524000,0.0,0
1511762704000.01,0.0,0
1511762884000.01,-0.0,0
1511763064000.01,0.0,0
1511763244000.01,-0.0,0
1511763424000.01,0.0,0
1511763604000.01,-0.0,0
1511763784000.01,0.0,0
1511763964000.01,-0.0,0
1511764144000.01,0.0,0
1511764324000,0.0,0
1511764504000,-0.0,0
1511764684000,0.0,0
1511764864000,-0.0,0
1511765044000,0.0,0
1511765224000,-0.0,0
1511765404000.01,0.0,0
1511765584000.01,-0.0,0
1511765764000.01,0.0,0
1511765944000.01,-0.0,0
1511766124000.01,-0.0,0
1511766304000.01,0.0,0
1511766484000.01,-0.0,0
1511766664000.01,0.0,0
1511766844000.01,-0.0,0
1511767024000,0.0,0
1511767204000,-0.0,0
1511767384000,0.0,0
1511767564000,-0.0,0
1511767744000,-0.0,0
1511767924000,0.0,0
1511768104000.01,-0.0,0
1511768284000.01,0.0,0
1511768464000.01,-0.0,0
1511768644000.01,0.0,0
1511768824000.01,-0.0,0
1511769004000.01,0.0,0
1511769184000.01,-0.0,0
1511769364000.01,0.0,0
1511769544000.01,0.0,0
1511769724000,-0.0,0
1511769904000,0.0,0
1511770084000,-0.0,0
1511770264000,0.0,0
1511770444000,-0.0,0
1511770624000,0.0,0
1511770804000.01,-0.0,0
1511770984000.01,0.0,0
1511771164000.01,0.0,0
1511771344000.01,-0.0,0
1511771524000.01,0.0,0
1511771704000.01,-0.0,0
1511771884000.01,0.0,0
1511772064000.01,-0.0,0
1511772244000.01,0.0,0
1511772424000,-0.0,0
1511772604000,0.0,0
1511772784000,-0.0,0
1511772964000,-0.0,0
1511773144000,0.0,0
1511773324000,-0.0,0
1511773504000.01,0.0,0
1511773684000.01,-0.0,0
1511773864000.01,0.0,0
1511774044000.01,-0.0,0
1511774224000.01,0.0,0
1511774404000.01,-0.0,0
1511774584000.01,-0.0,0
1511774764000.01,0.0,0
1511774944000.01,-0.0,0
1511775124000,0.0,0
1511775304000,-0.0,0
1511775484000,0.0,0
1511775664000,-0.0,0
1511775844000,0.0,0
1511776024000,-0.0,0
1511776204000.01,0.0,0
1511776384000.01,0.0,0
1511776564000.01,-0.0,0
1511776744000.01,0.0,0
1511776924000.01,-0.0,0
1511777104000.01,0.0,0
1511777284000.01,-0.0,0
1511777464000.01,0.0,0
1511777644000.01,-0.0,0
1511777824000,0.0,0
1511778004000,0.0,0
1511778184000,-0.0,0
1511778364000,0.0,0
1511778544000,-0.0,0
1511778724000,0.0,0
1511778904000.01,-0.0,0
1511779084000.01,0.0,0
1511779264000.01,-0.0,0
1511779444000.01,0.0,0
1511779624000.01,-0.0,0
1511779804000.01,-0.0,0
1511779984000.01,0.0,0
1511780164000.01,-0.0,0
1511780344000.01,0.0,0
1511780524000,-0.0,0
1511780704000,0.0,0
1511780884000,-0.0,0
1511781064000,0.0,0
1511781244000,-0.0,0
1511781424000,-0.0,0
1511781604000.01,0.0,0
1511781784000.01,-0.0,0
1511781964000.01,0.0,0
1511782144000.01,-0.0,0
1511782324000.01,0.0,0
1511782504000.01,-0.0,0
1511782684000.01,0.0,0
1511782864000.01,-0.0,0
1511783044000.01,0.0,0
1511783224000,0.0,0
1511783404000,-0.0,0
1511783584000,0.0,0
1511783764000,-0.0,0
1511783944000,0.0,0
1511784124000,-0.0,0
1511784304000.01,0.0,0
1511784484000.01,-0.0,0
1511784664000.01,0.0,0
1511784844000.01,0.0,0
1511785024000.01,-0.0,0
1511785204000.01,0.0,0
1511785384000.01,-0.0,0
1511785564000.01,0.0,0
1511785744000.01,-0.0,0
1511785924000,0.0,0
1511786104000,-0.0,0
1511786284000,0.0,0
1511786464000,-0.0,0
1511786644000,-0.0,0
1511786824000,0.0,0
1511787004000.01,-0.0,0
1511787184000.01,0.0,0
1511787364000.01,-0.0,0
1511787544000.01,0.0,0
1511787724000.01,-0.0,0
1511787904000.01,0.0,0
1511788084000.01,-0.0,0
1511788264000.01,0.0,0
1511788444000.01,0.0,0
1511788624000,-0.0,0
1511788804000,0.0,0
1511788984000,-0.0,0
