"Temperature, x; RH, x","Temperature, y","RH, y"
2018-01-01 00:55:05.614406,20.0906970215,37.6496734619
2018-01-01 01:00:06.120413,20.0906970215,39.6314086914
2018-01-01 01:05:05.541244,20.0906970215,38.1436767578
2018-01-01 01:10:06.017739,20.0906970215,38.1455841064
2018-01-01 01:15:05.444223,20.0906970215,37.1575775146
2018-01-01 01:20:05.813694,20.0906970215,38.641494751
2018-01-01 01:25:05.310142,20.0906970215,39.1354980469
2018-01-01 01:30:05.795297,20.0906970215,38.1474914551
2018-01-01 01:35:07.838429,20.0906970215,38.1455841064
2018-01-01 01:40:05.346073,20.0906970215,38.641494751
2018-01-01 01:45:05.813535,20.0933782959,43.5986938477
2018-01-01 01:50:05.348988,20.0906970215,37.6534881592
2018-01-01 01:55:05.814604,20.0880157471,38.1455841064
2018-01-01 02:00:05.230965,20.0906970215,39.1354980469
2018-01-01 02:05:05.215134,20.0933782959,43.1065979004
2018-01-01 02:10:05.645714,20.0906970215,37.6477661133
2018-01-01 02:15:06.126224,20.0906970215,38.1474914551
2018-01-01 02:20:05.763805,20.0906970215,36.6616668701
2018-01-01 02:25:06.221818,20.0906970215,36.6597595215
2018-01-01 02:30:05.711433,20.0906970215,38.6395874023
2018-01-01 02:35:08.253698,20.0933782959,41.1229553223
2018-01-01 02:40:25.421305,20.0906970215,35.6679382324
2018-01-01 02:45:05.891803,20.0906970215,36.6578521729
2018-01-01 02:50:05.629262,20.0880157471,37.1575775146
2018-01-01 02:55:06.128272,20.0880157471,32.6924743652
2018-01-01 03:00:05.623103,20.0880157471,36.6559448242
2018-01-01 03:05:05.649588,20.0906970215,32.688659668
2018-01-01 03:10:06.147124,20.0880157471,33.1883850098
2018-01-01 03:15:05.635637,20.0880157471,31.2047424316
2018-01-01 03:20:05.449060,20.0906970215,33.680480957
2018-01-01 03:25:05.932271,20.0880157471,31.7006530762
2018-01-01 03:30:05.346761,20.0880157471,31.6987457275
2018-01-01 03:35:07.743916,20.0880157471,33.1864776611
2018-01-01 03:40:06.176208,20.0880157471,31.6968383789
2018-01-01 03:45:05.625417,20.0880157471,32.1946563721
2018-01-01 03:50:05.351667,20.0880157471,32.1946563721
2018-01-01 03:55:05.859395,20.0880157471,31.202835083
2018-01-01 04:00:05.335169,20.0880157471,30.7107391357
2018-01-01 04:05:06.010352,20.0880157471,29.717010498
2018-01-01 04:10:05.486438,20.0880157471,30.2129211426
2018-01-01 04:15:05.962396,20.0880157471,30.7088317871
2018-01-01 04:20:05.632793,20.0880157471,30.7069244385
2018-01-01 04:25:06.061756,20.0880157471,31.7006530762
2018-01-01 04:30:05.511596,20.0880157471,30.2110137939
2018-01-01 04:35:07.470321,20.0880157471,30.7050170898
2018-01-01 04:40:05.962048,20.0853344727,30.2091064453
2018-01-01 04:45:05.430733,20.0853344727,30.7050170898
2018-01-01 04:50:25.699427,20.0853344727,30.2110137939
2018-01-01 04:55:06.187136,20.0880157471,31.6987457275
2018-01-01 05:00:05.666580,20.0853344727,30.7107391357
2018-01-01 05:05:05.424242,20.0853344727,30.7050170898
2018-01-01 05:10:05.877857,20.0853344727,31.7006530762
2018-01-01 05:15:05.359852,20.0853344727,31.202835083
2018-01-01 05:20:05.827715,20.0853344727,30.2129211426
2018-01-01 05:25:05.269453,20.0853344727,30.7050170898
2018-01-01 05:30:05.687015,19.3962469482,31.202835083
2018-01-01 05:35:08.144040,20.0853344727,30.7050170898
2018-01-01 05:40:05.603083,20.0853344727,30.7088317871
2018-01-01 05:45:06.055783,20.0853344727,30.2110137939
2018-01-01 05:50:05.688699,19.3962469482,30.7050170898
2018-01-01 05:55:06.126988,19.3962469482,31.2066497803
2018-01-01 06:00:05.591856,20.0853344727,29.7189178467
2018-01-01 06:05:05.887707,20.0853344727,32.6924743652
2018-01-01 06:10:05.302674,20.0853344727,31.6987457275
2018-01-01 06:15:05.787881,20.0853344727,31.7006530762
2018-01-01 06:20:05.473348,20.0853344727,31.7025604248
2018-01-01 06:25:06.014689,20.0853344727,29.7189178467
2018-01-01 06:30:06.200440,20.0853344727,31.2009277344
2018-01-01 06:35:08.049942,20.0853344727,30.2091064453
2018-01-01 06:40:05.548810,20.0853344727,33.1845703125
2018-01-01 06:45:06.053067,20.0880157471,31.2066497803
2018-01-01 06:50:05.851928,20.0853344727,30.7050170898
2018-01-01 06:55:05.441368,20.0880157471,30.2110137939
2018-01-01 07:00:05.879267,20.0853344727,29.2230072021
2018-01-01 07:05:05.431089,20.0880157471,31.202835083
2018-01-01 07:10:05.912918,20.0880157471,30.2148284912
2018-01-01 07:15:05.403123,20.0880157471,29.717010498
2018-01-01 07:20:05.957197,20.0880157471,30.2110137939
2018-01-01 07:25:05.436378,20.0880157471,29.2191925049
2018-01-01 07:30:05.888205,20.0853344727,30.7050170898
2018-01-01 07:35:07.764001,20.0880157471,29.7189178467
2018-01-01 07:40:05.300499,20.0880157471,28.7213745117
2018-01-01 07:45:05.750858,20.0880157471,28.2292785645
2018-01-01 07:50:05.836648,20.0880157471,28.2292785645
2018-01-01 07:55:05.328223,20.0880157471,28.7213745117
2018-01-01 08:00:05.817619,20.0880157471,27.7295532227
2018-01-01 08:05:05.758819,20.0880157471,28.2254638672
2018-01-01 08:10:06.246806,20.0880157471,27.7314605713
2018-01-01 08:15:05.729076,20.0880157471,28.2311859131
2018-01-01 08:20:06.121967,20.0880157471,28.2311859131
2018-01-01 08:25:05.585186,20.0853344727,28.2292785645
2018-01-01 08:30:06.078692,20.0853344727,28.2311859131
2018-01-01 08:35:07.760094,20.0853344727,28.7213745117
2018-01-01 08:40:05.193130,20.0853344727,28.7232818604
2018-01-01 08:45:05.647909,20.0853344727,29.2172851562
2018-01-01 08:50:05.634986,20.0853344727,27.7333679199
2018-01-01 08:55:06.116417,20.0880157471,29.7189178467
2018-01-01 09:00:05.566500,20.0853344727,28.2254638672
2018-01-01 09:05:06.087512,20.0880157471,28.2292785645
2018-01-01 09:10:05.567876,20.0880157471,28.2273712158
2018-01-01 09:15:06.053698,20.0880157471,28.7270965576
2018-01-01 09:20:06.142525,20.0880157471,28.2292785645
2018-01-01 09:25:05.589305,20.0880157471,28.2311859131
2018-01-01 09:30:06.051930,20.0906970215,28.7232818604
2018-01-01 09:35:07.454512,20.0906970215,28.7232818604
2018-01-01 09:40:05.983963,20.0906970215,29.2191925049
2018-01-01 09:45:05.437481,20.0906970215,28.2311859131
2018-01-01 09:50:05.653908,20.0906970215,29.2210998535
2018-01-01 09:55:06.104755,20.0933782959,28.725189209
2018-01-01 10:00:05.578111,20.0933782959,28.7232818604
2018-01-01 10:05:05.590519,20.7851470947,30.7088317871
2018-01-01 10:10:06.046517,20.7851470947,28.2273712158
2018-01-01 10:15:05.575388,20.7878283691,29.717010498
2018-01-01 10:20:06.046669,20.7905096436,30.2148284912
2018-01-01 10:25:05.386164,20.7905096436,29.7151031494
2018-01-01 10:30:05.814606,21.479597168,32.6943817139
2018-01-01 10:35:07.752397,20.7905096436,28.2292785645
2018-01-01 10:40:06.193918,20.7905096436,29.2230072021
2018-01-01 10:45:05.727318,20.7878283691,27.7352752686
2018-01-01 10:50:05.360794,20.7878283691,30.7069244385
2018-01-01 10:55:05.787321,21.479597168,29.2172851562
2018-01-01 11:00:05.267146,20.7878283691,29.2210998535
2018-01-01 11:05:05.552838,20.7851470947,32.1965637207
2018-01-01 11:10:06.059076,20.7905096436,28.725189209
2018-01-01 11:15:05.558447,20.7905096436,30.2129211426
2018-01-01 11:20:05.835880,20.7878283691,29.2210998535
2018-01-01 11:25:05.321636,20.7878283691,32.6943817139
2018-01-01 11:30:05.781910,20.7851470947,25.7516326904
2018-01-01 11:35:07.669510,20.7905096436,32.1984710693
2018-01-01 11:40:06.181355,20.7905096436,28.7270965576
2018-01-01 11:45:05.605465,20.7905096436,31.2009277344
2018-01-01 11:50:05.678655,21.479597168,27.7295532227
2018-01-01 11:55:06.167856,21.479597168,28.7213745117
2018-01-01 12:00:05.622352,21.4822784424,29.2191925049
2018-01-01 12:05:06.097415,21.4822784424,31.6987457275
2018-01-01 12:10:05.577464,21.4822784424,28.2292785645
2018-01-01 12:15:06.057535,21.4822784424,25.7516326904
2018-01-01 12:20:05.456555,21.4849597168,36.6597595215
2018-01-01 12:25:05.951787,21.4822784424,28.7213745117
2018-01-01 12:30:05.464264,21.479597168,24.7483673096
2018-01-01 12:35:07.485258,21.4822784424,28.2292785645
2018-01-01 12:40:05.967778,21.4822784424,35.1701202393
2018-01-01 12:45:05.479681,21.4822784424,25.7459106445
2018-01-01 12:50:05.966216,21.4822784424,28.2311859131
2018-01-01 12:55:05.479699,21.4849597168,26.7415466309
2018-01-01 13:00:05.956388,21.4822784424,25.2557220459
2018-01-01 13:05:05.541634,21.4822784424,27.7295532227
2018-01-01 13:10:06.058075,21.4822784424,32.1927490234
2018-01-01 13:15:05.513601,21.4822784424,28.2311859131
2018-01-01 13:20:06.078961,21.4822784424,34.6742095947
2018-01-01 13:25:05.586492,21.479597168,24.7502746582
2018-01-01 13:30:06.075796,21.4822784424,29.7151031494
2018-01-01 13:35:08.164384,21.4822784424,33.1883850098
2018-01-01 13:40:05.667971,21.4822784424,25.2423706055
2018-01-01 13:45:06.129364,21.479597168,24.2505493164
2018-01-01 13:50:05.240618,21.4822784424,29.717010498
2018-01-01 13:55:05.737639,21.4849597168,36.6616668701
2018-01-01 14:00:06.240355,21.4849597168,28.2254638672
2018-01-01 14:05:05.810764,21.4876409912,34.6742095947
2018-01-01 14:10:05.298664,21.4876409912,35.1720275879
2018-01-01 14:15:05.762710,21.4822784424,26.2418212891
2018-01-01 14:20:05.528027,22.1767285156,36.1657562256
2018-01-01 14:25:06.032042,21.4822784424,28.7213745117
2018-01-01 14:30:05.535294,21.479597168,31.2066497803
2018-01-01 14:35:07.746397,21.4849597168,38.1474914551
2018-01-01 14:40:05.685144,21.4822784424,27.239364624
2018-01-01 14:45:06.163178,21.4822784424,29.717010498
2018-01-01 14:50:05.649425,21.479597168,26.7434539795
2018-01-01 14:55:05.275355,21.4822784424,26.7377319336
2018-01-01 15:00:05.770295,21.479597168,27.2336425781
2018-01-01 15:05:05.270962,21.479597168,25.7459106445
2018-01-01 15:10:05.420927,21.479597168,33.6842956543
2018-01-01 15:15:05.937052,21.4849597168,33.6823883057
2018-01-01 15:20:05.543146,21.479597168,25.2538146973
2018-01-01 15:25:05.448482,21.4822784424,34.1802062988
2018-01-01 15:30:05.886635,21.479597168,30.7088317871
2018-01-01 15:35:08.298651,21.4822784424,32.1927490234
2018-01-01 15:40:06.228740,21.479597168,27.2336425781
2018-01-01 15:45:05.700149,20.7905096436,24.7502746582
2018-01-01 15:50:06.208263,20.7878283691,23.7546386719
2018-01-01 15:55:05.992839,20.7905096436,24.7464599609
2018-01-01 16:00:05.464749,20.7905096436,24.2543640137
2018-01-01 16:05:05.945227,21.479597168,25.2461853027
2018-01-01 16:10:05.893262,21.4822784424,35.1720275879
2018-01-01 16:15:05.589600,21.4822784424,30.2148284912
2018-01-01 16:20:06.173199,20.7905096436,23.7546386719
2018-01-01 16:25:05.659586,21.4822784424,38.1474914551
2018-01-01 16:30:05.450604,21.4822784424,31.202835083
2018-01-01 16:35:07.695901,21.479597168,35.6698455811
2018-01-01 16:40:06.220057,21.4822784424,37.6534881592
2018-01-01 16:45:06.067870,21.4849597168,36.163848877
2018-01-01 16:50:05.581721,21.4849597168,39.6314086914
2018-01-01 16:55:06.069001,21.4822784424,30.7050170898
2018-01-01 17:00:05.695504,21.479597168,27.7295532227
2018-01-01 17:05:06.160191,21.479597168,28.2292785645
2018-01-01 17:10:05.644901,20.7905096436,26.247543335
2018-01-01 17:15:05.865390,21.479597168,30.2091064453
2018-01-01 17:20:05.442219,21.479597168,28.7213745117
2018-01-01 17:25:05.947967,20.7905096436,27.7314605713
2018-01-01 17:30:05.486723,20.7905096436,31.2066497803
2018-01-01 17:35:07.877506,21.479597168,39.6314086914
2018-01-01 17:40:05.396289,21.479597168,37.6515808105
2018-01-01 17:45:05.931972,21.479597168,31.7006530762
2018-01-01 17:50:05.627957,20.7905096436,28.7232818604
2018-01-01 17:55:06.141376,20.7905096436,28.725189209
2018-01-01 18:00:06.044458,20.7905096436,28.7232818604
2018-01-01 18:05:05.337945,21.479597168,34.1821136475
2018-01-01 18:10:05.800645,21.479597168,37.6477661133
2018-01-01 18:15:05.577702,21.479597168,30.7069244385
2018-01-01 18:20:06.206264,21.479597168,31.202835083
2018-01-01 18:25:05.684992,21.479597168,30.2129211426
2018-01-01 18:30:06.151087,21.479597168,36.6597595215
2018-01-01 18:35:08.172431,20.7905096436,34.1782989502
2018-01-01 18:40:05.692626,21.479597168,38.1493988037
2018-01-01 18:45:05.927981,21.479597168,32.1927490234
2018-01-01 18:50:05.365862,21.479597168,38.641494751
2018-01-01 18:55:05.859002,21.479597168,39.1412200928
2018-01-01 19:00:05.838784,21.479597168,40.6270446777
2018-01-01 19:05:05.299633,21.479597168,38.6434020996
2018-01-01 19:10:05.828823,21.479597168,41.6150512695
2018-01-01 19:15:05.834854,21.479597168,39.1393127441
2018-01-01 19:20:05.408011,20.7905096436,32.1984710693
2018-01-01 19:25:05.883350,21.479597168,39.6371307373
2018-01-01 19:30:06.022265,20.7905096436,35.1682128906
2018-01-01 19:35:07.826252,20.7905096436,33.680480957
2018-01-01 19:40:05.271058,20.7905096436,35.1682128906
2018-01-01 19:45:05.311236,20.7905096436,33.6862030029
2018-01-01 19:50:05.813549,20.7905096436,37.6534881592
2018-01-01 19:55:05.269260,20.7905096436,32.688659668
2018-01-01 20:00:05.864976,21.479597168,41.6150512695
2018-01-01 20:05:05.379969,20.7905096436,40.6270446777
2018-01-01 20:10:05.881419,20.7905096436,33.1902923584
2018-01-01 20:15:05.288177,20.7905096436,40.6289520264
2018-01-01 20:20:05.852663,20.7905096436,35.1682128906
2018-01-01 20:25:05.299935,20.7905096436,39.6371307373
2018-01-01 20:30:05.344230,20.7905096436,42.1128692627
2018-01-01 20:35:08.323804,20.7905096436,40.6289520264
2018-01-01 20:40:05.864100,20.7905096436,37.1537628174
2018-01-01 20:45:06.225870,20.7905096436,36.163848877
2018-01-01 20:50:05.759019,20.7905096436,41.1248626709
2018-01-01 20:55:06.227252,20.7905096436,35.6679382324
2018-01-01 21:00:06.261895,20.7905096436,37.6534881592
2018-01-01 21:05:05.740468,20.7905096436,36.163848877
2018-01-01 21:10:06.270010,20.7878283691,38.1474914551
2018-01-01 21:15:06.139931,20.7878283691,39.63331604
2018-01-01 21:20:05.739014,20.7878283691,38.1493988037
2018-01-01 21:25:05.259473,20.7878283691,40.1330413818
2018-01-01 21:30:05.245719,20.7878283691,40.6270446777
2018-01-01 21:35:07.827770,20.7878283691,38.1493988037
2018-01-01 21:40:05.332928,20.7878283691,38.1455841064
2018-01-01 21:45:05.688161,20.7878283691,39.1412200928
2018-01-01 21:50:06.165657,20.7878283691,37.155670166
2018-01-01 21:55:05.645677,20.7878283691,39.63331604
2018-01-01 22:00:05.768902,20.7878283691,34.678024292
2018-01-01 22:05:05.247633,20.7878283691,37.6496734619
2018-01-01 22:10:05.750601,20.7878283691,38.1474914551
2018-01-01 22:15:05.343271,20.7878283691,37.1537628174
2018-01-01 22:20:05.949920,20.7878283691,38.1455841064
2018-01-01 22:25:05.456526,20.7878283691,41.119140625
2018-01-01 22:30:05.971569,20.7878283691,40.6270446777
2018-01-01 22:35:07.662012,20.7878283691,40.6251373291
2018-01-01 22:40:06.144722,20.7878283691,41.1229553223
2018-01-01 22:45:06.114860,20.7878283691,39.1393127441
2018-01-01 22:50:05.609595,20.7878283691,39.63331604
2018-01-01 22:55:06.114599,20.7878283691,41.6150512695
2018-01-01 23:00:06.143612,20.7878283691,40.1292266846
2018-01-01 23:05:05.622151,20.7878283691,39.63331604
2018-01-01 23:10:06.115157,20.7878283691,38.1493988037
2018-01-01 23:15:05.507955,20.7878283691,41.119140625
2018-01-01 23:20:06.081669,20.7878283691,37.6534881592
2018-01-01 23:25:05.610727,20.7878283691,39.1393127441
2018-01-01 23:30:05.745563,20.7851470947,41.119140625
2018-01-01 23:35:08.050016,20.7878283691,42.11668396
2018-01-01 23:40:05.620302,20.7878283691,39.6314086914
2018-01-01 23:45:05.476153,20.7851470947,38.6434020996
2018-01-01 23:50:05.980865,20.7851470947,37.6496734619
2018-01-01 23:55:05.455015,20.7851470947,39.1374053955
2018-01-02 00:00:06.224527,20.7851470947,41.6188659668
2018-01-02 00:05:05.723878,20.7851470947,38.1436767578
2018-01-02 00:10:06.232319,20.7851470947,38.1436767578
2018-01-02 00:15:05.404464,20.7851470947,37.6496734619
2018-01-02 00:20:05.988452,20.7851470947,38.1436767578
2018-01-02 00:25:05.511254,20.7851470947,41.6207733154
2018-01-02 00:30:05.261645,20.7851470947,38.6395874023
2018-01-02 00:35:08.190350,20.7851470947,39.1393127441
2018-01-02 00:40:05.742812,20.7851470947,38.6434020996
2018-01-02 00:45:06.181014,20.7851470947,40.1292266846
2018-01-02 00:50:05.674055,20.7851470947,40.6232299805
2018-01-02 00:55:06.190987,20.7851470947,40.6232299805
2018-01-02 01:00:05.784395,20.7851470947,39.1393127441
2018-01-02 01:05:05.266115,20.7824658203,38.1455841064
2018-01-02 01:10:05.729977,20.7824658203,42.6068725586
2018-01-02 01:15:06.260881,20.7824658203,38.1455841064
2018-01-02 01:20:05.802836,20.7824658203,39.1374053955
2018-01-02 01:25:05.281673,20.7824658203,39.1374053955
2018-01-02 01:30:05.282211,20.7824658203,39.6371307373
2018-01-02 01:35:07.973003,20.7824658203,39.1354980469
2018-01-02 01:40:05.446467,20.7824658203,40.1292266846
2018-01-02 01:45:05.741402,20.7824658203,39.1412200928
2018-01-02 01:50:06.238734,20.7824658203,41.119140625
2018-01-02 01:55:05.737117,20.7824658203,41.6169586182
2018-01-02 02:00:05.976071,20.7824658203,42.1109619141
2018-01-02 02:05:05.433219,20.7824658203,43.1027832031
2018-01-02 02:10:05.951565,20.7824658203,43.1027832031
2018-01-02 02:15:05.427991,20.7824658203,42.1109619141
2018-01-02 02:20:06.011454,20.7824658203,43.1046905518
2018-01-02 02:25:05.535010,20.7824658203,42.1109619141
2018-01-02 02:30:05.513771,20.7824658203,42.6087799072
2018-01-02 02:35:07.567005,20.0933782959,42.1147766113
2018-01-02 02:40:06.078031,20.0933782959,43.1065979004
2018-01-02 02:45:05.863371,20.7824658203,42.6125946045
2018-01-02 02:50:05.383070,20.7824658203,43.1065979004
2018-01-02 02:55:05.894869,20.7824658203,42.1128692627
2018-01-02 03:00:06.239357,20.7824658203,42.1128692627
2018-01-02 03:05:05.751202,20.7824658203,43.1065979004
2018-01-02 03:10:06.257436,20.0933782959,42.1147766113
2018-01-02 03:15:06.115712,20.7824658203,43.6006011963
2018-01-02 03:20:05.674891,20.7824658203,42.1147766113
2018-01-02 03:25:06.150406,20.0933782959,42.1147766113
2018-01-02 03:30:05.362770,20.7824658203,42.6106872559
2018-01-02 03:35:07.773858,20.7824658203,42.6068725586
2018-01-02 03:40:05.253570,20.7824658203,42.1128692627
2018-01-02 03:45:05.320024,20.0933782959,42.11668396
2018-01-02 03:50:05.763662,20.0933782959,42.1109619141
2018-01-02 03:55:05.310939,20.0933782959,43.5986938477
2018-01-02 04:00:05.713001,20.0933782959,43.1046905518
2018-01-02 04:05:06.158219,20.0933782959,43.1065979004
2018-01-02 04:10:05.643569,20.0933782959,43.108505249
2018-01-02 04:15:05.661711,20.0933782959,42.6106872559
2018-01-02 04:20:06.265740,20.0933782959,43.5986938477
2018-01-02 04:25:05.777312,20.0933782959,43.108505249
2018-01-02 04:30:05.313390,20.0933782959,44.0984191895
2018-01-02 04:35:07.415630,20.0933782959,43.6025085449
2018-01-02 04:40:05.906145,20.0933782959,43.1065979004
2018-01-02 04:45:05.863677,20.0933782959,43.6025085449
2018-01-02 04:50:05.365953,20.0933782959,44.0965118408
2018-01-02 04:55:05.870739,20.0933782959,43.6025085449
2018-01-02 05:00:05.499495,20.0933782959,44.0984191895
2018-01-02 05:05:06.015980,20.0933782959,44.0965118408
2018-01-02 05:10:05.542160,20.0933782959,44.0965118408
2018-01-02 05:15:05.852082,20.0933782959,44.0965118408
2018-01-02 05:20:05.453698,20.0933782959,44.5905151367
2018-01-02 05:25:05.965068,20.0933782959,44.0965118408
2018-01-02 05:30:05.542435,20.0933782959,44.1003265381
2018-01-02 05:35:08.286163,20.0933782959,44.5905151367
2018-01-02 05:40:05.900242,20.0933782959,44.594329834
2018-01-02 05:45:05.606620,20.0933782959,44.5962371826
2018-01-02 05:50:06.099893,20.0933782959,44.1003265381
2018-01-02 05:55:05.590056,20.0933782959,44.5905151367
2018-01-02 06:00:05.322425,20.0933782959,44.1003265381
2018-01-02 06:05:05.803753,20.0933782959,45.0864257812
2018-01-02 06:10:05.317752,20.0933782959,44.5905151367
2018-01-02 06:15:05.609320,20.0933782959,44.5905151367
2018-01-02 06:20:06.210842,20.0933782959,44.5962371826
