"Temperature, x; Pressure, x; Humidity, x; Lux, x","Temperature, y","Pressure, y","Humidity, y","Lux, y"
2018-00-05 03:18:56,19.0557,982.106,37.6821,0
2018-00-05 03:24:04,19.0665,982.129,37.705,0
2018-00-05 03:29:19,19.0557,982.279,37.8423,0
2018-00-05 03:34:27,19.0665,982.408,37.8042,0
2018-00-05 03:39:35,19.0343,982.384,37.8728,0
2018-00-05 03:44:43,19.0343,982.372,37.8576,0
2018-00-05 03:49:51,19.0236,982.467,37.8118,0
2018-00-05 03:54:59,19.045,982.552,37.766,0
2018-00-05 04:00:11,19.045,982.841,37.8957,0
2018-00-05 04:05:19,19.0343,982.958,38.0559,0
2018-00-05 04:10:27,18.9914,983.064,38.0331,0
2018-00-05 04:15:34,19.0128,983.143,37.9796,0
2018-00-05 04:20:45,19.0021,983.255,37.9568,0
2018-00-05 04:25:53,19.0021,983.328,37.9339,0
2018-00-05 04:31:01,18.9914,983.398,37.9262,0
2018-00-05 04:36:12,18.9807,983.459,37.9873,0
2018-00-05 04:41:20,18.9807,983.46,37.9339,0
2018-00-05 04:46:28,18.9592,983.54,37.911,0
2018-00-05 04:56:46,18.9378,983.506,38.0865,0
2018-00-05 05:01:53,18.9378,983.325,38.0331,0
2018-00-05 05:07:03,18.9378,983.284,37.9568,0
2018-00-05 05:12:11,18.9378,983.14,37.911,0
2018-00-05 05:17:20,18.9163,983.241,37.9262,0
2018-00-05 05:22:28,18.8949,983.221,38.0102,0
2018-00-05 05:27:38,18.8841,983.175,38.0483,0
2018-00-05 05:32:47,18.8949,983.252,37.9873,0
2018-00-05 05:37:55,18.8949,983.415,38.1628,0
2018-00-05 05:43:03,18.852,983.643,38.1628,0
2018-00-05 05:48:11,18.8305,983.725,38.1856,0
2018-00-05 05:53:24,18.8091,983.981,38.1933,0
2018-00-05 06:03:41,18.8091,984.016,38.2543,0
2018-00-05 06:08:48,18.7876,984.191,38.3611,0
2018-00-05 06:13:56,18.7662,984.462,38.5442,0
2018-00-05 06:19:04,18.7554,984.376,38.5366,0
2018-00-05 06:24:12,18.7447,984.386,38.4298,0
2018-00-05 06:29:21,18.734,984.424,38.3611,0
2018-00-05 06:34:29,18.734,984.43,38.3535,0
2018-00-05 06:39:37,18.734,984.486,38.3306,0
2018-00-05 06:44:45,18.7125,984.41,38.4069,0
2018-00-05 06:49:53,18.7018,984.312,38.4374,0
2018-00-05 06:55:04,18.6911,984.363,38.3916,0
2018-00-05 07:00:12,18.6804,984.461,38.3611,0
2018-00-05 07:05:20,18.6804,984.602,38.4679,0
2018-00-05 07:10:28,18.6482,984.578,38.5824,0
2018-00-05 07:15:39,18.6589,984.539,38.5061,0
2018-00-05 07:20:47,18.6589,984.616,38.3916,0
2018-00-05 07:25:55,18.6482,984.588,38.3535,0
2018-00-05 07:31:04,18.6267,984.576,38.3611,0
2018-00-05 07:36:13,18.6267,984.553,38.3611,0
2018-00-05 07:41:21,18.6267,984.551,38.3687,0
2018-00-05 07:46:29,18.6053,984.504,38.384,0
2018-00-05 07:51:39,18.5946,984.514,38.4069,0
2018-00-05 07:56:47,18.5838,984.545,38.4069,0
2018-00-05 08:01:55,18.5624,984.484,38.4145,0
2018-00-05 08:07:03,18.5946,984.399,38.384,0
2018-00-05 08:12:11,18.5731,984.375,38.3382,0
2018-00-05 08:17:19,18.5946,984.074,38.3687,0
2018-00-05 08:22:37,18.5302,984.076,38.3687,0
2018-00-05 08:27:46,18.5409,984.111,38.323,0
2018-00-05 08:32:53,18.5195,984.225,38.4145,0
2018-00-05 08:38:01,18.498,984.247,38.4374,0
2018-00-05 08:43:09,18.4766,984.232,38.4984,0
2018-00-05 08:48:18,18.498,984.218,38.4756,0
2018-00-05 08:53:26,18.4658,984.334,38.4984,0
2018-00-05 08:58:33,18.4658,984.323,38.4527,0
2018-00-05 09:08:51,18.4444,984.219,38.5061,0
2018-00-05 09:13:58,18.4229,984.171,38.5671,0
2018-00-05 09:19:06,18.4015,984.168,38.6205,0
2018-00-05 09:24:16,18.3693,984.116,38.6739,0
2018-00-05 09:29:23,18.3264,984.022,38.7121,0
2018-00-06 00:35:29,19.5705,983.08,42.0919,0
2018-00-06 00:40:38,19.5491,983.087,42.1987,0
2018-00-06 00:45:46,19.5276,983.165,41.924,0
2018-00-06 00:50:54,19.4847,983.339,43.8695,0
2018-00-06 00:56:02,19.4097,983.445,48.2641,0
2018-00-06 01:01:10,19.3882,983.695,47.4477,0
2018-00-06 01:11:25,19.356,983.758,45.2199,0
2018-00-06 01:16:32,19.3453,983.79,44.251,0
2018-00-06 01:21:39,19.3668,983.84,43.8085,0
2018-00-06 01:26:46,19.356,983.853,43.7169,0
2018-00-06 01:31:54,19.3346,983.869,43.4728,0
2018-00-06 01:37:02,19.3668,983.853,43.3889,0
2018-00-06 01:42:10,19.3453,983.757,43.1295,0
2018-00-06 01:47:22,19.3453,983.859,43.1905,0
2018-00-06 01:52:30,19.3775,983.834,43.1066,0
2018-00-06 01:57:38,19.356,983.861,43.1295,0
2018-00-06 02:02:46,19.356,983.88,43.0837,0
2018-00-06 02:07:54,19.356,983.786,43.1142,0
2018-00-06 02:13:03,19.3453,983.811,43.1371,0
2018-00-06 02:18:10,19.3346,983.812,43.1905,0
2018-00-06 02:23:20,19.3239,983.747,43.1905,0
2018-00-06 02:28:28,19.3346,983.718,43.0913,0
2018-00-06 02:33:38,19.3346,983.8,43.1066,0
2018-00-06 02:38:46,19.3346,983.773,43.2058,0
2018-00-06 02:43:54,19.3024,983.844,43.16,0
2018-00-06 02:49:02,19.281,983.687,43.2058,0
2018-00-06 02:54:12,19.3024,983.692,43.1982,0
2018-00-06 02:59:23,19.3131,983.658,43.2744,0
2018-00-06 03:04:30,19.3131,983.707,43.3431,0
2018-00-06 03:09:38,19.3131,983.637,43.3965,0
2018-00-06 03:19:54,19.2702,983.639,43.5415,0
2018-00-06 03:25:03,19.2917,983.866,43.6025,0
2018-00-06 03:30:13,19.2488,983.801,43.6788,0
2018-00-06 03:35:21,19.2273,983.727,43.6101,0
2018-00-06 03:40:29,19.2381,983.781,43.5796,0
2018-00-06 03:45:43,19.2488,983.77,43.5567,0
2018-00-06 03:50:53,19.2381,983.806,43.6178,0
2018-00-06 03:56:04,19.2166,983.878,43.6864,0
2018-00-06 04:01:12,19.2166,983.739,43.6635,0
2018-00-06 04:06:20,19.2059,983.854,43.5949,0
2018-00-06 04:11:28,19.2273,983.923,43.6559,0
2018-00-06 04:16:36,19.1952,984.097,43.6559,0
2018-00-06 04:21:44,19.1844,984.147,43.7398,0
2018-00-06 04:26:51,19.1844,984.243,43.839,0
2018-00-06 04:32:02,19.1523,984.367,44.1976,0
2018-00-06 04:37:13,19.1523,984.237,43.9535,0
2018-00-06 04:42:23,19.1523,984.371,43.8161,0
2018-00-06 04:47:33,19.1415,984.324,43.7932,0
2018-00-06 04:57:54,19.1308,984.475,43.9763,0
2018-00-06 05:03:03,19.1308,984.587,43.9153,0
2018-00-06 05:08:10,19.1094,984.598,43.9153,0
2018-00-06 05:13:18,19.1201,984.694,43.9458,0
2018-00-06 05:18:26,19.0772,984.58,43.8848,0
2018-00-06 05:23:35,19.1094,984.595,43.8695,0
2018-00-06 05:28:43,19.0772,984.578,43.8772,0
2018-00-06 05:33:53,19.0879,984.7,43.7856,0
2018-00-06 05:39:03,19.0772,984.63,43.7398,0
2018-00-06 05:44:11,19.0879,984.566,43.778,0
2018-00-06 05:49:20,19.045,984.635,43.7856,0
2018-00-06 05:54:27,19.0665,984.607,43.7322,0
2018-00-06 06:04:43,19.0021,984.646,44.0145,0
2018-00-06 06:09:56,18.9914,984.523,43.9611,0
2018-00-06 06:15:11,18.9699,984.473,43.8848,0
2018-00-06 06:20:18,18.9914,984.337,43.778,0
2018-00-06 06:25:31,18.9699,984.311,43.7627,0
2018-00-06 06:30:43,18.9592,984.277,43.7475,0
2018-00-06 06:35:52,18.9699,984.164,43.6712,0
2018-00-06 06:41:00,18.9699,984.156,43.6788,0
2018-00-06 06:46:08,18.9485,984.029,43.7017,0
2018-00-06 06:51:18,18.9485,983.949,43.572,0
2018-00-06 06:56:29,18.927,983.742,43.5567,0
2018-00-06 07:01:37,18.9485,983.667,43.5262,0
2018-00-06 07:06:47,18.927,983.658,43.511,0
2018-00-06 07:11:55,18.8949,983.687,43.9153,0
2018-00-06 07:17:02,18.8627,983.726,43.9001,0
2018-00-06 07:22:10,18.8734,983.833,43.8161,0
2018-00-06 07:27:18,18.8412,984.152,43.8848,0
2018-00-06 07:32:28,18.8412,984.207,43.7551,0
2018-00-06 07:37:38,18.8305,984.19,43.7627,0
2018-00-06 07:42:46,18.8412,984.125,43.7398,0
2018-00-06 07:47:54,18.8305,983.981,43.6788,0
2018-00-06 07:53:02,18.8091,983.74,43.7017,0
2018-00-06 07:58:11,18.8091,983.498,43.6559,0
2018-00-06 08:03:19,18.7769,983.226,43.633,0
2018-00-06 08:08:28,18.7876,983.192,43.6254,0
2018-00-06 08:13:36,18.8091,983.092,43.6254,0
2018-00-06 08:18:43,18.7769,982.967,43.8085,0
2018-00-06 08:23:57,18.7447,983.008,43.7475,0
2018-00-06 08:29:05,18.7554,982.884,43.7932,0
2018-00-06 08:34:14,18.6911,983.042,43.8848,0
2018-00-06 08:39:33,18.6804,983.001,44.0298,0
2018-00-06 08:44:41,18.7233,982.962,43.9077,0
2018-00-06 08:49:50,18.6696,982.876,43.8543,0
2018-00-06 08:54:58,18.6804,982.878,43.9001,0
2018-00-06 09:00:06,18.6589,982.842,43.8924,0
2018-00-06 09:10:29,18.6589,982.536,44.3349,0
2018-00-06 09:15:39,18.6267,982.473,44.2357,0
2018-00-06 09:20:48,18.616,982.42,44.19,0
2018-00-06 09:25:57,18.6053,982.406,44.0298,0
2018-00-06 09:31:05,18.6053,982.466,44.0984,0
2018-00-07 00:37:32,19.6027,981.314,43.6178,0
2018-00-07 00:42:43,19.5705,981.376,45.075,0
2018-00-07 00:47:50,19.5384,981.354,46.3796,0
2018-00-07 00:52:59,19.5062,981.478,46.7916,0
2018-00-07 00:58:07,19.4526,981.469,46.6695,0
2018-00-07 01:03:16,19.4633,981.345,45.609,0
2018-00-07 01:13:31,19.4097,981.351,45.2733,0
2018-00-07 01:18:41,19.3989,981.502,51.8651,0
2018-00-07 01:23:52,19.356,981.462,47.8063,0
2018-00-07 01:28:59,19.4418,981.601,47.3257,0
2018-00-07 01:34:07,19.4418,981.558,46.8221,0
2018-00-07 01:39:15,19.4955,981.754,46.9747,0
2018-00-07 01:44:30,19.4633,981.663,46.9137,0
2018-00-07 01:49:37,19.4526,981.537,46.3949,0
2018-00-07 01:54:46,19.4418,981.597,46.2804,0
2018-00-07 01:59:54,19.4311,981.613,46.2499,0
2018-00-07 02:05:09,19.4097,981.571,46.2957,0
2018-00-07 02:10:23,19.4311,981.577,46.2575,0
2018-00-07 02:15:36,19.4311,981.627,46.166,0
2018-00-07 02:20:43,19.4418,981.599,46.2423,0
2018-00-07 02:25:56,19.3989,981.543,46.494,0
2018-00-07 02:31:06,19.4311,981.508,47.1349,0
2018-00-07 02:36:13,19.4633,981.449,47.4325,0
2018-00-07 02:41:22,19.4526,981.459,47.9055,0
2018-00-07 02:46:30,19.4311,981.409,48.203,0
2018-00-07 02:51:41,19.4097,981.371,48.6608,0
2018-00-07 02:56:49,19.4204,981.348,48.5769,0
2018-00-07 03:01:57,19.3775,981.452,48.6913,0
2018-00-07 03:07:05,19.3882,981.424,48.6074,0
2018-00-07 03:12:13,19.3668,981.414,49.0499,0
2018-00-07 03:22:30,19.3775,981.589,49.1186,0
2018-00-07 03:27:38,19.3453,981.539,48.9355,0
2018-00-07 03:32:47,19.3239,981.503,48.9736,0
2018-00-07 03:37:55,19.3668,981.563,49.3703,0
2018-00-07 03:43:03,19.3453,981.701,49.4771,0
2018-00-07 03:48:10,19.3239,981.752,49.4314,0
2018-00-07 03:53:19,19.3239,981.911,49.2254,0
2018-00-07 03:58:27,19.2917,981.883,49.172,0
2018-00-07 04:03:39,19.3024,981.793,49.2101,0
2018-00-07 04:08:46,19.3024,981.808,49.4008,0
2018-00-07 04:13:55,19.2702,981.785,49.5077,0
2018-00-07 04:19:08,19.2488,981.662,49.3703,0
2018-00-07 04:24:17,19.2381,981.77,49.2711,0
2018-00-07 04:29:24,19.2273,981.804,49.2711,0
2018-00-07 04:34:32,19.2166,981.765,49.3474,0
2018-00-07 04:39:40,19.2059,981.772,49.4314,0
2018-00-07 04:44:48,19.163,981.716,49.378,0
2018-00-07 04:49:56,19.1523,981.655,49.294,0
2018-00-07 05:00:19,19.1201,981.68,49.1872,0
2018-00-07 05:05:27,19.1308,981.662,49.294,0
2018-00-07 05:10:36,19.1094,981.576,49.3551,0
2018-00-07 05:15:44,19.0772,981.453,49.2483,0
2018-00-07 05:20:52,19.045,981.418,49.2025,0
2018-00-07 05:26:03,19.0343,981.545,49.2254,0
2018-00-07 05:31:20,19.0128,981.64,49.2025,0
2018-00-07 05:36:29,19.0128,981.538,49.2177,0
2018-00-07 05:41:36,18.9914,981.683,49.2406,0
2018-00-07 05:46:45,18.9592,981.705,49.172,0
2018-00-07 05:51:53,18.9163,981.577,49.1872,0
2018-00-07 05:57:01,18.9378,981.648,49.1262,0
2018-00-07 06:07:18,18.9378,981.67,48.9812,0
2018-00-07 06:12:35,18.8949,981.596,49.0652,0
2018-00-07 06:17:44,18.8841,981.642,49.1338,0
2018-00-07 06:22:52,18.8734,981.645,49.172,0
2018-00-07 06:28:00,18.8305,981.657,49.1796,0
2018-00-07 06:33:09,18.8412,981.764,49.2177,0
2018-00-07 06:48:38,18.7662,981.814,49.1949,0
2018-00-07 06:53:46,18.7662,981.828,49.2101,0
2018-00-07 06:58:55,18.7233,981.792,49.3703,0
2018-00-07 07:04:03,18.7233,981.915,49.4543,0
2018-00-07 07:09:12,18.6911,981.768,49.3551,0
2018-00-07 07:14:21,18.6696,981.667,49.3017,0
2018-00-07 07:19:29,18.6375,981.655,49.2711,0
2018-00-07 07:24:38,18.6482,981.614,49.3551,0
2018-00-07 07:29:46,18.6267,981.67,49.5153,0
2018-00-07 07:34:54,18.5946,981.679,49.4695,0
2018-00-07 07:40:09,18.5838,981.533,49.4466,0
2018-00-07 07:45:46,18.5731,981.336,49.439,0
2018-00-07 07:50:56,18.5946,981.314,49.2177,0
2018-00-07 07:56:06,18.5517,981.182,49.3551,0
2018-00-07 08:01:19,18.5302,981.109,49.4695,0
2018-00-07 08:06:40,18.5195,981.048,49.4466,0
2018-00-07 08:11:50,18.498,981.013,49.3246,0
2018-00-07 08:16:57,18.4551,980.942,49.3169,0
2018-00-07 08:22:05,18.4658,980.902,49.3169,0
2018-00-07 08:27:23,18.4444,980.949,49.4848,0
2018-00-07 08:32:31,18.4444,980.827,49.3551,0
2018-00-07 08:37:40,18.3908,980.816,49.5992,0
2018-00-07 08:42:48,18.3479,980.866,49.5992,0
2018-00-07 08:47:59,18.3479,980.923,49.5382,0
2018-00-07 08:53:06,18.3693,980.825,49.5305,0
2018-00-07 08:58:16,18.3264,980.82,49.4924,0
2018-00-07 09:03:24,18.3264,980.869,49.4466,0
2018-00-07 09:13:43,18.2835,980.774,49.3017,0
2018-00-07 09:18:51,18.2942,980.845,49.3246,0
2018-00-07 09:23:59,18.2513,980.729,49.4314,0
2018-00-07 09:29:08,18.2513,980.835,49.5305,0
2018-00-07 09:34:16,18.2406,980.863,49.4848,0
2018-00-08 00:40:52,21.1686,978.823,45.9981,0
2018-00-08 00:46:02,21.1578,978.843,46.0821,0
2018-00-08 00:51:10,21.0828,978.858,46.1278,0
2018-00-08 00:56:23,21.0077,978.855,46.4178,0
2018-00-08 01:01:30,20.9541,978.779,46.5322,0
2018-00-08 01:06:38,20.9219,978.779,46.5932,0
2018-00-08 01:16:58,20.8468,978.842,46.6848,0
2018-00-08 01:22:06,20.8361,978.888,46.7534,0
2018-00-08 01:32:36,20.8254,978.921,46.9137,0
2018-00-08 01:37:44,20.8039,978.922,46.9137,0
2018-00-08 01:42:52,20.7825,978.969,46.9671,0
2018-00-08 01:48:23,20.761,979.099,47.0586,0
2018-00-08 01:53:31,20.7932,979.019,47.0281,0
2018-00-08 01:58:45,20.761,979.113,47.1654,0
2018-00-08 02:03:53,20.7396,979.183,47.2265,0
2018-00-08 02:09:01,20.7288,979.307,47.2722,0
2018-00-08 02:14:09,20.7288,979.399,47.318,0
2018-00-08 02:19:17,20.7181,979.284,47.3104,0
2018-00-08 02:24:24,20.7074,979.251,47.3485,0
2018-00-08 02:29:34,20.7396,979.219,47.3333,0
2018-00-08 02:34:41,20.7396,979.212,47.4096,0
2018-00-08 02:39:49,20.7288,979.167,47.2722,0
2018-00-08 02:44:58,20.7503,979.162,47.2188,0
2018-00-08 02:50:06,20.7181,979.188,47.2494,0
2018-00-08 02:55:16,20.6967,979.106,47.3791,0
2018-00-08 03:00:23,20.7074,979.215,47.3867,0
2018-00-08 03:05:38,20.6967,979.212,47.3714,0
2018-00-08 03:10:45,20.6967,979.3,47.2722,0
2018-00-08 03:15:56,20.6752,979.406,47.3028,0
2018-00-08 03:21:05,20.6752,979.456,47.2875,0
2018-00-08 03:26:16,20.6752,979.514,47.3409,0
2018-00-08 03:31:25,20.6645,979.419,47.4172,0
2018-00-08 03:36:34,20.6538,979.317,47.4172,0
2018-00-08 03:41:42,20.6323,979.339,47.4096,0
2018-00-08 03:46:50,20.6216,979.383,47.4096,0
2018-00-08 03:51:59,20.6001,979.287,47.4401,0
2018-00-08 03:57:07,20.6001,979.235,47.4859,0
2018-00-08 04:02:16,20.6001,979.248,47.5088,0
2018-00-08 04:07:25,20.6216,979.236,47.4401,0
2018-00-08 04:12:44,20.6216,979.168,47.6079,0
2018-00-08 04:17:52,20.6216,979.196,47.8979,0
2018-00-08 04:23:00,20.6323,979.183,47.9436,0
2018-00-08 04:28:10,20.6001,979.242,48.2946,0
2018-00-08 04:33:22,20.6001,979.252,48.6227,0
2018-00-08 04:38:33,20.6109,979.121,48.9202,0
2018-00-08 04:43:41,20.5787,979.212,49.3856,0
2018-00-08 04:48:49,20.5572,978.999,49.5763,0
2018-00-08 04:53:57,20.5894,978.994,49.5992,0
2018-00-08 05:04:18,20.6109,979.105,49.0804,0
2018-00-08 05:09:26,20.5894,979.006,49.2788,0
2018-00-08 05:14:33,20.5358,979.018,49.2483,0
2018-00-08 05:19:58,20.5465,979.026,49.1567,0
2018-00-08 05:25:06,20.6109,979.158,48.9278,0
2018-00-08 05:30:16,20.5572,979.142,48.966,0
2018-00-08 05:35:23,20.5251,979.203,49.0117,0
2018-00-08 05:40:40,20.5036,979.028,49.0957,0
2018-00-08 05:45:48,20.4822,979.127,48.8668,0
2018-00-08 05:50:56,20.4929,979.117,48.9355,0
2018-00-08 05:56:14,20.4714,979.026,48.9583,0
2018-00-08 06:01:22,20.4822,979.013,48.8668,0
2018-00-08 06:11:46,20.45,978.945,49.0499,0
2018-00-08 06:16:54,20.4285,978.911,48.9507,0
2018-00-08 06:22:02,20.4071,978.802,48.9355,0
2018-00-08 06:27:16,20.3964,978.67,49.0041,0
2018-00-08 06:32:27,20.4071,978.583,48.9889,0
2018-00-08 06:37:36,20.3964,978.558,49.0575,0
2018-00-08 06:47:52,20.3642,978.556,49.0957,0
2018-00-08 06:53:00,20.3427,978.709,49.0499,0
2018-00-08 06:58:09,20.332,978.749,49.088,0
2018-00-08 07:03:18,20.2998,978.738,49.1033,0
2018-00-08 07:08:25,20.2998,978.608,49.1262,0
2018-00-08 07:13:46,20.3106,978.643,49.2254,0
2018-00-08 07:18:55,20.3535,978.714,49.1872,0
2018-00-08 07:24:06,20.2569,978.745,49.2254,0
2018-00-08 07:29:13,20.2248,978.806,49.3322,0
2018-00-08 07:34:22,20.2355,978.805,49.2864,0
2018-00-08 07:39:30,20.2248,978.654,49.2254,0
2018-00-08 07:44:43,20.214,978.586,49.3093,0
2018-00-08 07:49:56,20.1819,978.552,49.378,0
2018-00-08 07:55:05,20.1497,978.375,49.3169,0
2018-00-08 08:00:15,20.1604,978.296,49.233,0
2018-00-08 08:05:22,20.1711,978.227,49.0728,0
2018-00-08 08:10:30,20.1604,978.267,49.1414,0
2018-00-08 08:15:39,20.1068,978.231,49.1949,0
2018-00-08 08:20:51,20.0532,978.236,49.1567,0
2018-00-08 08:26:01,20.0746,978.245,49.1491,0
2018-00-08 08:31:08,20.0746,978.247,49.0346,0
2018-00-08 08:36:19,20.1068,978.323,49.0957,0
2018-00-08 08:41:34,20.0639,978.374,49.0804,0
2018-00-08 08:46:43,20.0317,978.464,49.027,0
2018-00-08 08:51:51,19.9995,978.409,49.0041,0
2018-00-08 08:56:59,20.0317,978.477,48.9355,0
2018-00-08 09:02:07,20.021,978.474,49.0575,0
2018-00-08 09:07:15,19.9995,978.463,49.0652,0
2018-00-08 09:12:23,19.9566,978.454,49.0041,0
2018-00-08 09:17:46,19.9352,978.56,49.0117,0
2018-00-08 09:22:55,19.9781,978.605,48.882,0
2018-00-08 09:28:04,19.9781,978.507,48.9278,0
2018-00-08 09:33:14,19.9137,978.375,49.027,0
2018-00-08 09:38:25,19.8923,978.251,48.9583,0
2018-00-09 00:44:43,18.8949,975.268,52.9561,0
2018-00-09 00:49:51,18.8949,975.334,52.9409,0
2018-00-09 00:54:59,18.8734,975.548,52.8722,0
2018-00-09 01:00:07,18.852,975.739,52.7959,0
2018-00-09 01:05:15,18.8198,975.596,54.5659,0
2018-00-09 01:20:35,18.9485,975.151,53.6657,0
2018-00-09 01:25:44,18.8949,975.045,53.5512,0
2018-00-09 01:30:53,18.852,975.19,53.6428,0
2018-00-09 01:36:03,18.852,975.057,53.7267,0
2018-00-09 01:51:18,18.9056,974.629,53.7343,0
2018-00-09 01:56:28,18.8734,974.687,53.7954,0
2018-00-09 02:01:37,18.8734,974.517,53.7343,0
2018-00-09 02:06:44,18.8627,974.462,54.1997,0
2018-00-09 02:11:54,18.7983,974.454,54.1387,0
2018-00-09 02:17:04,18.7769,974.344,54.3676,0
2018-00-09 02:22:16,18.7447,974.31,54.2684,0
2018-00-09 02:27:25,18.7233,974.281,54.4134,0
2018-00-09 02:32:34,18.734,974.345,54.6575,0
2018-00-09 02:37:43,18.7447,974.342,54.5202,0
2018-00-09 02:42:50,18.734,974.386,54.4057,0
2018-00-09 02:47:57,18.7233,974.513,54.421,0
2018-00-09 02:53:10,18.7125,974.42,54.3065,0
2018-00-09 02:58:22,18.7233,974.32,54.3447,0
2018-00-09 03:08:39,18.6911,974.139,55.1229,0
2018-00-09 03:13:49,18.6804,973.956,55.306,0
2018-00-09 03:19:02,18.6804,974.058,55.5044,0
2018-00-09 03:24:12,18.6804,974.05,55.5959,0
2018-00-09 03:29:24,18.7018,973.967,55.4052,0
2018-00-09 03:34:31,18.7125,974.058,55.2831,0
2018-00-09 03:39:38,18.734,974.081,55.1,0
2018-00-09 03:44:48,18.7125,974.155,55.1763,0
2018-00-09 03:49:58,18.7125,974.052,55.2297,0
2018-00-09 03:55:12,18.7233,974.04,55.1,0
2018-00-09 04:00:22,18.734,973.871,55.245,0
2018-00-09 04:05:32,18.7233,973.864,55.4281,0
2018-00-09 04:10:39,18.7125,973.926,55.4738,0
2018-00-09 04:15:46,18.7233,973.7,55.5578,0
2018-00-09 04:20:53,18.7662,973.833,55.9087,0
2018-00-09 04:26:08,18.7769,973.754,55.9774,0
2018-00-09 04:31:15,18.7554,973.825,56.13,0
2018-00-09 04:36:26,18.7447,973.651,56.5038,0
2018-00-09 04:41:33,18.7769,973.33,56.2292,0
2018-00-09 04:46:40,18.7447,973.186,56.3589,0
2018-00-09 04:51:47,18.734,973.307,56.9234,0
2018-00-09 04:56:56,18.7125,973.269,57.2896,0
2018-00-09 05:02:08,18.7125,973.323,57.4956,0
2018-00-09 05:07:15,18.6911,973.45,57.4575,0
2018-00-09 05:17:52,18.7018,973.357,57.2057,0
2018-00-09 05:22:59,18.734,973.276,57.0836,0
2018-00-09 05:28:09,18.6804,973.214,57.0379,0
2018-00-09 05:33:16,18.7233,973.195,56.7098,0
2018-00-09 05:38:25,18.734,973.177,56.664,0
2018-00-09 05:43:32,18.7233,972.975,56.8777,0
2018-00-09 05:48:39,18.7233,973.027,57.5643,0
2018-00-09 05:53:52,18.7233,973.281,57.755,0
2018-00-09 05:58:59,18.7769,973.493,57.7779,0
2018-00-09 06:04:09,18.7662,973.673,57.9915,0
2018-00-09 06:19:35,18.7233,973.557,58.2815,0
2018-00-09 06:24:47,18.7233,973.451,58.1899,0
2018-00-09 06:29:56,18.734,973.32,57.9534,0
2018-00-09 06:35:03,18.7233,973.071,57.9381,0
2018-00-09 06:40:14,18.6804,973.054,58.0755,0
2018-00-09 06:45:23,18.6804,973.108,58.1518,0
2018-00-09 06:50:32,18.6911,973.128,58.1975,0
2018-00-09 06:55:42,18.7018,973.064,57.9763,0
2018-00-09 07:01:08,18.6911,973.107,58.0678,0
2018-00-09 07:06:16,18.6911,972.966,58.1594,0
2018-00-09 07:11:23,18.6589,972.815,58.1518,0
2018-00-09 07:21:37,18.7018,972.847,58.7163,0
2018-00-09 07:26:49,18.7554,972.56,58.7545,0
2018-00-09 07:31:56,18.7662,972.618,58.8079,0
2018-00-09 07:37:03,18.7447,972.349,58.4035,0
2018-00-09 07:42:10,18.7018,972.324,58.3806,0
2018-00-09 07:47:19,18.7233,972.187,58.1747,0
2018-00-09 07:52:26,18.6911,972.139,58.0297,0
2018-00-09 07:57:34,18.6804,972.045,58.0831,0
2018-00-09 08:02:41,18.6482,971.782,58.1747,0
2018-00-09 08:07:48,18.6267,971.707,58.1212,0
2018-00-09 08:12:55,18.6696,971.717,57.8847,0
2018-00-09 08:18:02,18.6804,971.785,57.8084,0
2018-00-09 08:23:09,18.616,971.639,57.9915,0
2018-00-09 08:28:16,18.6053,971.71,58.0526,0
2018-00-09 08:33:23,18.5838,971.665,58.0373,0
2018-00-09 08:38:34,18.5517,971.698,58.1441,0
2018-00-09 08:43:44,18.5624,971.66,58.0907,0
2018-00-09 08:48:51,18.5409,971.707,58.2738,0
2018-00-09 08:53:58,18.498,971.687,58.3806,0
2018-00-09 08:59:05,18.4551,971.878,58.5714,0
2018-00-09 09:04:15,18.4444,971.668,58.6858,0
2018-00-09 09:09:22,18.4551,971.59,58.4493,0
2018-00-09 09:14:30,18.4337,971.589,58.4264,0
2018-00-09 09:19:37,18.4229,971.516,58.5027,0
2018-00-09 09:24:44,18.38,971.487,58.5332,0
2018-00-09 09:29:51,18.3693,971.353,58.4798,0
2018-00-09 09:34:59,18.38,971.167,58.3578,0
2018-00-09 09:40:06,18.38,970.961,58.3044,0
2018-00-09 09:45:13,18.3479,970.928,58.4341,0
2018-00-09 09:50:20,18.3264,970.816,58.4798,0
2018-00-09 09:55:27,18.305,970.66,58.5256,0
2018-00-09 10:00:36,18.3264,970.552,58.4493,0
2018-00-10 08:19:46,16.5675,974.767,58.3883,0
2018-00-10 08:24:56,16.5353,974.909,58.4188,0
2018-00-10 08:30:03,16.5353,974.956,58.4569,0
2018-00-10 08:35:10,16.5139,975.111,58.373,0
2018-00-10 08:40:18,16.4924,975.146,58.2738,0
2018-00-10 08:45:25,16.4281,975.192,58.3959,0
2018-00-10 08:50:32,16.3959,975.118,58.4341,0
2018-00-10 08:55:39,16.3316,975.001,58.4951,0
2018-00-10 09:00:46,16.353,975.017,58.4264,0
2018-00-10 09:05:55,16.3101,975.067,58.3044,0
2018-00-10 09:11:02,16.2779,975.183,58.3349,0
2018-00-10 09:16:09,16.2458,975.12,58.4264,0
2018-00-10 09:21:18,16.1921,975.37,58.3959,0
2018-00-10 09:26:25,16.1921,975.551,58.4417,0
2018-00-10 09:31:32,16.1707,975.682,58.3425,0
2018-00-10 09:36:39,16.1278,975.806,58.3349,0
