"pH, x; Upper Limit, x; Lower Limit, x; FC, x; Upper Limit (1), x; Lower Limit (1), x","pH, y","Upper Limit, y","Lower Limit, y","FC, y","Upper Limit (1), y","Lower Limit (1), y"
2017-12-05 21:35:47,7.6,7.6,7.2,0.00,3,1
2017-12-05 21:35:58,7.6,7.6,7.2,0.00,3,1
2017-12-05 21:40:09,7.6,7.6,7.2,0.00,3,1
2017-12-05 21:40:19,7.6,7.6,7.2,0.00,3,1
2017-12-05 21:40:30,7.6,7.6,7.2,0.00,3,1
2017-12-05 21:40:40,7.6,7.6,7.2,0.00,3,1
2017-12-05 21:40:51,7.6,7.6,7.2,0.00,3,1
2017-12-05 21:45:02,7.5,7.6,7.2,0.00,3,1
2017-12-05 21:45:12,7.5,7.6,7.2,0.00,3,1
2017-12-05 21:45:23,7.5,7.6,7.2,0.00,3,1
2017-12-05 21:45:33,7.5,7.6,7.2,0.00,3,1
2017-12-05 21:45:44,7.5,7.6,7.2,0.00,3,1
2017-12-05 21:45:54,7.5,7.6,7.2,0.00,3,1
2017-12-05 21:50:05,7.5,7.6,7.2,0.00,3,1
2017-12-05 21:50:16,7.5,7.6,7.2,0.00,3,1
2017-12-05 21:50:26,7.5,7.6,7.2,0.00,3,1
2017-12-05 21:50:37,7.5,7.6,7.2,0.00,3,1
2017-12-05 21:50:47,7.5,7.6,7.2,0.00,3,1
2017-12-05 21:50:58,7.6,7.6,7.2,0.00,3,1
2017-12-05 21:55:09,7.6,7.6,7.2,0.00,3,1
2017-12-05 21:55:19,7.6,7.6,7.2,0.00,3,1
2017-12-05 21:55:30,7.6,7.6,7.2,0.00,3,1
2017-12-05 21:55:40,7.6,7.6,7.2,0.00,3,1
2017-12-05 21:55:51,7.6,7.6,7.2,0.00,3,1
2017-12-05 22:00:02,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:00:12,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:00:23,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:00:33,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:00:43,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:00:54,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:05:05,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:05:15,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:05:26,7.6,7.6,7.2,0.00,3,1
2017-12-05 22:05:36,7.6,7.6,7.2,0.00,3,1
2017-12-05 22:05:47,7.6,7.6,7.2,0.00,3,1
2017-12-05 22:05:57,7.6,7.6,7.2,0.00,3,1
2017-12-05 22:10:08,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:10:19,7.6,7.6,7.2,0.00,3,1
2017-12-05 22:10:29,7.6,7.6,7.2,0.00,3,1
2017-12-05 22:10:39,7.6,7.6,7.2,0.00,3,1
2017-12-05 22:10:50,7.6,7.6,7.2,0.00,3,1
2017-12-05 22:11:00,7.6,7.6,7.2,0.00,3,1
2017-12-05 22:15:01,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:15:12,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:15:22,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:15:32,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:15:43,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:15:53,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:20:05,7.6,7.6,7.2,0.00,3,1
2017-12-05 22:20:15,7.6,7.6,7.2,0.00,3,1
2017-12-05 22:20:26,7.6,7.6,7.2,0.00,3,1
2017-12-05 22:20:36,7.6,7.6,7.2,0.00,3,1
2017-12-05 22:20:46,7.6,7.6,7.2,0.00,3,1
2017-12-05 22:20:57,7.6,7.6,7.2,0.00,3,1
2017-12-05 22:25:08,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:25:19,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:25:29,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:25:40,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:25:50,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:26:00,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:30:01,7.6,7.6,7.2,0.00,3,1
2017-12-05 22:30:12,7.6,7.6,7.2,0.00,3,1
2017-12-05 22:30:22,7.6,7.6,7.2,0.00,3,1
2017-12-05 22:30:32,7.6,7.6,7.2,0.00,3,1
2017-12-05 22:30:43,7.6,7.6,7.2,0.00,3,1
2017-12-05 22:30:53,7.6,7.6,7.2,0.00,3,1
2017-12-05 22:35:04,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:35:15,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:35:25,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:35:36,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:35:46,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:35:57,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:40:08,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:40:18,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:40:29,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:40:39,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:40:49,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:41:00,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:45:11,7.6,7.6,7.2,0.00,3,1
2017-12-05 22:45:21,7.6,7.6,7.2,0.00,3,1
2017-12-05 22:45:32,7.6,7.6,7.2,0.00,3,1
2017-12-05 22:45:42,7.6,7.6,7.2,0.00,3,1
2017-12-05 22:45:53,7.6,7.6,7.2,0.00,3,1
2017-12-05 22:50:04,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:50:14,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:50:25,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:50:35,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:50:46,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:50:56,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:55:07,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:55:18,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:55:28,7.5,7.6,7.2,0.00,3,1
2017-12-05 22:55:39,7.6,7.6,7.2,0.00,3,1
2017-12-05 22:55:49,7.6,7.6,7.2,0.00,3,1
2017-12-05 22:56:00,7.6,7.6,7.2,0.00,3,1
2017-12-05 23:00:11,7.6,7.6,7.2,0.00,3,1
2017-12-05 23:00:21,7.6,7.6,7.2,0.00,3,1
2017-12-05 23:00:32,7.6,7.6,7.2,0.00,3,1
2017-12-05 23:00:42,7.6,7.6,7.2,0.00,3,1
2017-12-05 23:00:53,7.6,7.6,7.2,0.00,3,1
2017-12-06 00:00:09,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:00:20,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:00:30,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:00:40,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:00:51,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:05:02,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:05:13,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:05:23,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:05:34,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:05:44,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:05:54,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:10:06,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:10:27,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:10:37,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:10:48,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:10:58,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:15:09,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:15:19,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:15:30,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:15:40,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:15:51,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:20:02,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:20:12,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:20:22,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:20:33,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:20:43,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:20:54,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:25:05,7.4,7.6,7.2,0.00,3,1
2017-12-06 00:25:15,7.4,7.6,7.2,0.00,3,1
2017-12-06 00:25:26,7.4,7.6,7.2,0.00,3,1
2017-12-06 00:25:36,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:25:47,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:25:57,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:30:08,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:30:19,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:30:29,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:30:40,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:30:50,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:31:01,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:35:01,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:35:12,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:35:22,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:35:33,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:35:43,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:35:54,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:40:05,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:40:15,7.4,7.6,7.2,0.00,3,1
2017-12-06 00:40:26,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:40:36,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:40:47,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:40:57,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:45:08,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:45:18,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:45:29,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:45:39,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:45:50,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:46:00,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:50:11,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:50:21,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:50:32,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:50:42,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:50:53,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:55:04,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:55:14,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:55:25,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:55:35,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:55:46,7.5,7.6,7.2,0.00,3,1
2017-12-06 00:55:56,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:00:08,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:00:18,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:00:29,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:00:39,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:00:49,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:01:00,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:05:11,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:05:22,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:05:32,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:05:42,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:05:53,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:10:04,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:10:14,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:10:25,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:10:35,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:10:46,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:10:56,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:15:07,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:15:17,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:15:28,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:15:38,7.4,7.6,7.2,0.00,3,1
2017-12-06 01:15:49,7.4,7.6,7.2,0.00,3,1
2017-12-06 01:15:59,7.4,7.6,7.2,0.00,3,1
2017-12-06 01:20:10,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:20:21,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:20:31,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:20:42,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:20:52,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:25:03,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:25:14,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:25:24,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:25:35,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:25:45,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:25:56,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:30:07,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:30:17,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:30:28,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:30:38,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:30:49,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:30:59,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:35:10,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:35:21,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:35:31,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:35:42,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:35:52,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:40:03,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:40:13,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:40:24,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:40:34,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:40:45,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:40:55,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:45:06,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:45:17,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:45:27,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:45:37,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:45:48,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:45:58,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:50:09,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:50:20,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:50:30,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:50:41,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:50:51,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:55:03,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:55:13,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:55:23,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:55:34,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:55:44,7.5,7.6,7.2,0.00,3,1
2017-12-06 01:55:55,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:00:06,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:00:17,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:00:27,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:00:38,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:00:48,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:00:58,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:05:09,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:05:20,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:05:30,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:05:41,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:05:51,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:10:02,7.4,7.6,7.2,0.00,3,1
2017-12-06 02:10:13,7.4,7.6,7.2,0.00,3,1
2017-12-06 02:10:23,7.4,7.6,7.2,0.00,3,1
2017-12-06 02:10:33,7.4,7.6,7.2,0.00,3,1
2017-12-06 02:10:44,7.4,7.6,7.2,0.00,3,1
2017-12-06 02:10:54,7.4,7.6,7.2,0.00,3,1
2017-12-06 02:15:05,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:15:16,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:15:26,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:15:37,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:15:47,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:15:58,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:20:09,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:20:19,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:20:30,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:20:40,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:20:51,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:25:02,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:25:12,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:25:23,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:25:33,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:25:44,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:25:54,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:30:05,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:30:16,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:30:26,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:30:37,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:30:47,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:30:58,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:35:09,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:35:19,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:35:29,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:35:40,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:35:50,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:36:01,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:40:01,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:40:12,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:40:22,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:40:33,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:40:43,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:40:54,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:45:04,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:45:15,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:45:25,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:45:36,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:45:46,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:45:57,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:50:08,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:50:18,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:50:29,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:50:39,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:50:50,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:51:00,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:55:11,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:55:22,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:55:32,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:55:43,7.5,7.6,7.2,0.00,3,1
2017-12-06 02:55:53,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:00:04,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:00:25,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:00:36,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:00:46,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:00:57,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:05:08,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:05:18,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:05:28,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:05:39,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:05:49,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:06:00,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:10:11,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:10:21,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:10:32,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:10:42,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:10:52,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:15:03,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:15:14,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:15:24,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:15:35,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:15:45,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:15:56,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:20:07,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:20:17,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:20:28,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:20:38,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:20:49,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:20:59,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:25:10,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:25:21,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:25:31,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:25:42,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:25:52,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:30:03,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:30:14,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:30:24,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:30:35,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:30:45,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:30:56,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:35:07,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:35:17,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:35:28,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:35:38,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:35:48,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:35:59,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:40:10,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:40:20,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:40:31,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:40:41,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:40:52,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:45:02,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:45:13,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:45:23,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:45:34,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:45:44,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:45:55,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:50:06,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:50:16,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:50:27,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:50:37,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:50:48,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:50:58,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:55:10,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:55:20,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:55:31,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:55:41,7.5,7.6,7.2,0.00,3,1
2017-12-06 03:55:51,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:00:03,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:00:13,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:00:23,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:00:34,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:00:44,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:00:55,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:05:06,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:05:16,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:05:27,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:05:37,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:05:47,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:05:58,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:10:09,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:10:19,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:10:30,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:10:40,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:10:51,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:15:02,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:15:12,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:15:23,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:15:33,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:15:44,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:15:54,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:20:05,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:20:16,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:20:26,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:20:37,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:20:47,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:20:58,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:25:09,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:25:30,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:25:40,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:25:51,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:30:02,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:30:12,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:30:23,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:30:33,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:30:44,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:30:54,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:35:05,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:35:15,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:35:26,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:35:36,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:35:47,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:35:57,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:40:08,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:40:19,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:40:29,7.5,7.6,7.2,0.00,3,1
2017-12-06 04:40:39,7.5,7.6,7.2,0.00,3,1
