"Sensor Output, x; Rounded to 0.5mm increment, x","Sensor Output, y","Rounded to 0.5mm increment, y"
1511660102000,0.0169425326,0
1511660282000.01,0.0064373798,0
1511660462000.01,0.0062611616,0
1511660642000.01,0.0027386846,0
1511660822000.01,0.0055538823,0
1511661002000.01,0.0348386312,0
1511661182000.01,0.0461195752,0
1511661362000.01,0.0415993906,0
1511661542000.01,0.0230042034,0
1511661722000.01,0.0118108462,0
1511661902000,0.0044030049,0
1511662082000,0.053812916,0
1511662262000,0.0550301785,0
1511662442000,0.0090397447,0
1511662622000,0.0416042091,0
1511662802000,0.0397774848,0
1511662982000.01,0.0710018359,0
1511663162000.01,0.1155141653,0
1511663342000.01,0.1467972128,0
1511663522000.01,0.1558472107,0
1511663702000.01,0.1373369862,0
1511663882000.01,0.102294853,0
1511664062000.01,0.1273762914,0
1511664242000.01,0.247613867,0
1511664422000.01,0.2727019013,0
1511664602000,0.3005750588,0
1511664782000,0.3024484669,0
1511664962000,0.3265942967,0
1511665142000,0.337630171,0
1511665322000,0.3155451367,0
1511665502000,0.3241119405,0
1511665682000.01,0.3569632083,0
1511665862000.01,0.3412676684,0
1511666042000.01,0.3584696759,0
1511666222000.01,0.313684477,0
1511666402000.01,0.2705791931,0
1511666582000.01,0.1938683185,0
1511666762000.01,0.1055596602,0
1511666942000.01,0.108289452,0
1511667122000.01,0.0622126919,0
1511667302000,0.010667106,0
1511667482000,0.0250545162,0
1511667662000,0.0071654758,0
1511667842000,0.0051984065,0
1511668022000,0.0189605891,0
1511668202000,0.004634278,0
1511668382000.01,0.004084578,0
1511668562000.01,0.0003721278,0
1511668742000.01,0.0001707341,0
1511668922000.01,0.0001869822,0
1511669102000.01,-7.31305e-05,0
1511669282000.01,-7.16795e-05,0
1511669462000.01,0.0011005206,0
1511669642000.01,0.0005960536,0
1511669822000.01,0.0049742569,0
1511670002000,0.002691943,0
1511670182000,-8.67125e-05,0
1511670362000,0.0003368654,0
1511670542000,-5.20851e-05,0
1511670722000,0.0013843412,0
1511670902000,0.0006500739,0
1511671082000.01,-4.6736e-05,0
1511671262000.01,0.0013104131,0
1511671442000.01,0.0004152845,0
1511671622000.01,-0.0005399179,0
1511671802000.01,0.0011242349,0
1511671982000.01,-0.0017736765,0
1511672162000.01,0.0084453824,0
1511672342000.01,0.0063815014,0
1511672522000.01,-0.0019717313,0
1511672702000,0.0009883145,0
1511672882000,-0.0003454623,0
1511673062000,4.85085e-05,0
1511673242000,0.0005127003,0
1511673422000,-0.0009623951,0
1511673602000,0.0091156462,0
1511673782000.01,0.0235257952,0
1511673962000.01,0.019836557,0
1511674142000.01,0.0138510273,0
1511674322000.01,0.0024507264,0
1511674502000.01,0.0074604364,0
1511674682000.01,0.0240352167,0
1511674862000.01,0.0021650855,0
1511675042000.01,0.0056177408,0
1511675222000.01,-0.0019817991,0
1511675402000,0.0194055772,0
1511675582000,0.0167411609,0
1511675762000,-0.0026338844,0
1511675942000,0.0048267975,0
1511676122000,0.0017930725,0
1511676302000,0.0135822767,0
1511676482000.01,0.0101170417,0
1511676662000.01,-0.0001594627,0
1511676842000.01,0.0049935976,0
1511677022000.01,0.0215586061,0
1511677202000.01,0.0167115902,0
1511677382000.01,0.0016540479,0
1511677562000.01,0.0043614604,0
1511677742000.01,0.0052869063,0
1511677922000.01,0.002627769,0
1511678102000,0.0064363395,0
1511678282000,0.0086427612,0
1511678462000,0.0128750447,0
1511678642000,0.0274641731,0
1511678822000,0.0208501743,0
1511679002000,0.0016529205,0
1511679182000.01,0.0080981149,0
1511679362000.01,0.0231216506,0
1511679542000.01,0.0405075386,0
1511679722000.01,0.0778069776,0
1511679902000.01,0.100184446,0
1511680082000.01,0.1295995496,0
1511680262000.01,0.0993921125,0
1511680442000.01,0.1055602357,0
1511680622000.01,0.0791151416,0
1511680802000,0.1307386811,0
1511680982000,0.2134412737,0
1511681162000,0.1228803791,0
1511681342000,0.170169362,0
1511681522000,0.1272775047,0
1511681702000,0.101421917,0
1511681882000.01,0.1115510278,0
1511682062000.01,0.131862444,0
1511682242000.01,0.0963196755,0
1511682422000.01,0.0661785887,0
1511682602000.01,0.1937669964,0
1511682782000.01,0.2138662278,0
1511682962000.01,0.2681844734,0
1511683142000.01,0.3077252636,0
1511683322000.01,0.2917126305,0
1511683502000,0.277124242,0
1511683682000,0.1999491685,0
1511683862000,0.2058052491,0
1511684042000,0.1991270578,0
1511684222000,0.1439395673,0
1511684402000,0.1395958261,0
1511684582000.01,0.1987706312,0
1511684762000.01,0.1623795732,0
1511684942000.01,0.1036142184,0
1511685122000.01,0.1250120034,0
1511685302000.01,0.1171222279,0
1511685482000.01,0.1306028389,0
1511685662000.01,0.1042257016,0
1511685842000.01,0.080079998,0
1511686022000.01,0.1473309431,0
1511686202000,0.1457397529,0
1511686382000,0.0958236964,0
1511686562000,0.0911992329,0
1511686742000,0.0284890307,0
1511686922000,0.0477060827,0
1511687102000,0.1202823302,0
1511687282000.01,0.1109318709,0
1511687462000.01,0.1309506854,0
1511687642000.01,0.0804505449,0
1511687822000.01,0.10625863,0
1511688002000.01,0.0790720099,0
1511688182000.01,0.0856120167,0
1511688362000.01,0.0779153394,0
1511688542000.01,-0.0003784198,0
1511688722000.01,0.0562952098,0
1511688902000,0.0649089121,0
1511689082000,0.0113391971,0
1511689262000,0.0500946141,0
1511689442000,0.0616970804,0
1511689622000,0.0216262287,0
1511689802000,0.0477605682,0
1511689982000.01,0.0413348349,0
1511690162000.01,0.0367297625,0
1511690342000.01,0.0653342042,0
1511690522000.01,0.0608615488,0
1511690702000.01,0.0528148633,0
1511690882000.01,0.0167673769,0
1511691062000.01,0.0360615577,0
1511691242000.01,0.064824755,0
1511691422000.01,0.0290156374,0
1511691602000,0.0457676602,0
1511691782000,0.0570644378,0
1511691962000,0.053380441,0
1511692142000,0.0678506765,0
1511692322000,0.0782194681,0
1511692502000,0.0550734428,0
1511692682000.01,0.0532304385,0
1511692862000.01,0.0659730838,0
1511693042000.01,0.1347968181,0
1511693222000.01,0.1149778343,0
1511693402000.01,0.1132380142,0
1511693582000.01,0.1002375739,0
1511693762000.01,0.1234695658,0
1511693942000.01,0.1087309603,0
1511694122000.01,0.0998447287,0
1511694302000,0.0676584897,0
1511694482000,0.0648544945,0
1511694662000,0.0950070145,0
1511694842000,0.1436615386,0
1511695022000,0.0989130751,0
1511695202000,0.0993362161,0
1511695382000.01,0.0850768251,0
1511695562000.01,0.0805497262,0
1511695742000.01,0.0748472465,0
1511695922000.01,0.0515753669,0
1511696102000.01,0.1524186796,0
1511696282000.01,0.171779372,0
1511696462000.01,0.1181896858,0
1511696642000.01,0.0697894842,0
1511696822000.01,0.0963605401,0
1511697002000,0.0832543376,0
1511697182000,0.0613486309,0
1511697362000,0.0467171323,0
1511697542000,0.0316755692,0
1511697722000,0.0191732858,0
1511697902000,0.0065747542,0
1511698082000.01,0.0057410959,0
1511698262000.01,0.0027467872,0
1511698442000.01,0.0168851918,0
1511698622000.01,0.0106118925,0
1511698802000.01,0.0066907796,0
1511698982000.01,0.0061744556,0
1511699162000.01,0.0060528874,0
1511699342000.01,0.0093629114,0
1511699522000.01,0.0036863021,0
1511699702000,0.0117145155,0
1511699882000,0.0510551319,0
1511700062000,0.0416067981,0
1511700242000,0.036929747,0
1511700422000,0.0132054298,0
1511700602000,0.0287545142,0
1511700782000.01,0.0220782164,0
1511700962000.01,0.0094199879,0
1511701142000.01,0.0142572631,0
1511701322000.01,0.0074170481,0
1511701502000.01,0.0033087109,0
1511701682000.01,0.0014627798,0
1511701862000.01,0.0046772715,0
1511702042000.01,0.0358647235,0
1511702222000.01,0.0163333092,0
1511702402000,0.0315042715,0
1511702582000,0.0408282947,0
1511702762000,0.0061451716,0
1511702942000,0.0095940597,0
1511703122000,-0.0028436563,0
1511703302000,0.0300007697,0
1511703482000.01,0.0367072522,0
1511703662000.01,0.0095267439,0
1511703842000.01,0.0100961444,0
1511704022000.01,0.0089210208,0
1511704202000.01,0.0136800101,0
1511704382000.01,0.0113948156,0
1511704562000.01,0.0062799867,0
1511704742000.01,0.0063520889,0
1511704922000.01,0.0102344092,0
1511705102000,-0.000161631,0
1511705282000,0.0185634647,0
1511705462000,0.0220997632,0
1511705642000,0.0089192957,0
1511705822000,0.0329310935,0
1511706002000,0.0666809172,0
1511706182000.01,0.0918164541,0
1511706362000.01,0.0674473144,0
1511706542000.01,0.1324346701,0
1511706722000.01,0.2269397203,0
1511706902000.01,0.139304346,0
1511707082000.01,0.0378753253,0
1511707262000.01,0.0847679776,0
1511707442000.01,0.0636082395,0
1511707622000.01,0.0645672365,0
1511707802000,0.0594317699,0
1511707982000,0.0391975725,0
1511708162000,0.0789274791,0
1511708342000,0.0891022682,0
1511708522000,0.0286726151,0
1511708702000,0.0350006192,0
1511708882000.01,0.0177367483,0
1511709062000.01,0.0273152302,0
1511709242000.01,0.0392010158,0
1511709422000.01,0.0088876752,0
1511709602000.01,0.0225265705,0
1511709782000.01,0.0143606413,0
1511709962000.01,0.0070513842,0
1511710142000.01,0.003642158,0
1511710322000.01,0.0189098691,0
1511710502000,0.0154606403,0
1511710682000,0.015914736,0
1511710862000,0.0192188755,0
1511711042000,0.0268971623,0
1511711222000,0.0487302923,0
1511711402000,0.0418845351,0
1511711582000.01,0.0413779419,0
1511711762000.01,0.0861988799,0
1511711942000.01,0.1031798883,0
1511712122000.01,0.0584430557,0
1511712302000.01,0.0436236838,0
1511712482000.01,0.0650505687,0
1511712662000.01,0.0585835032,0
1511712842000.01,0.0333069546,0
1511713022000.01,0.0437099211,0
1511713202000,0.0371714402,0
1511713382000,0.0106969915,0
1511713562000,0.0396787934,0
1511713742000,0.043471215,0
1511713922000,0.0622597741,0
1511714102000,0.0473706799,0
1511714282000.01,0.0521478135,0
1511714462000.01,0.0508186533,0
1511714642000.01,0.0469414603,0
1511714822000.01,0.0501014919,0
1511715002000.01,0.0119032769,0
1511715182000.01,0.0533424884,0
1511715362000.01,0.0568609465,0
1511715542000.01,0.0484649516,0
1511715722000.01,0.0437971748,0
1511715902000,0.0333762156,0
1511716082000,0.0312753595,0
1511716262000,0.0111340163,0
1511716442000,0.0152887978,0
1511716622000,0.0140143571,0
1511716802000,0.0034840006,0
1511716982000.01,0.0436582478,0
1511717162000.01,0.037206967,0
1511717342000.01,-0.0030097055,0
1511717522000.01,0.0079381093,0
1511717702000.01,0.0015822217,0
1511717882000.01,0.0031231809,0
1511718062000.01,0.0127719057,0
1511718242000.01,0.0145731021,0
1511718422000.01,0.0052368225,0
1511718602000,0.007615456,0
1511718782000,0.0006810498,0
1511718962000,-7.37997e-05,0
1511719142000,0.0001763261,0
1511719322000,0.0018052475,0
1511719502000,0.0016252996,0
1511719682000.01,0.0003576245,0
1511719862000.01,0.0029911962,0
1511720042000.01,-0.000886145,0
1511720222000.01,0.0022679216,0
1511720402000.01,0.0034556233,0
1511720582000.01,0.0023652245,0
1511720762000.01,0.008607805,0
1511720942000.01,-0.0018131256,0
1511721122000.01,0.0033537108,0
1511721302000,-0.0039844369,0
1511721482000,0.0261719754,0
1511721662000,0.0481763451,0
1511721842000,0.0063092296,0
1511722022000,0.0440772912,0
1511722202000,0.0499621386,0
1511722382000.01,0.0331030497,0
1511722562000.01,0.0138937833,0
1511722742000.01,0.0183755042,0
1511722922000.01,0.0080789636,0
1511723102000.01,0.0070746996,0
1511723282000.01,0.0093755179,0
1511723462000.01,0.0077882058,0
1511723642000.01,0.0157867455,0
1511723822000.01,-0.0049631309,0
1511724002000,0.036549972,0
1511724182000,0.1232693487,0
1511724362000,0.1769931976,0
1511724542000,0.2104820961,0
1511724722000,0.2184740016,0
1511724902000,0.1890469226,0
1511725082000.01,0.204448067,0
1511725262000.01,0.208798277,0
1511725442000.01,0.1976735024,0
1511725622000.01,0.2269375716,0
1511725802000.01,0.1891242891,0
1511725982000.01,0.1842370298,0
1511726162000.01,0.2002073391,0
1511726342000.01,0.1449065523,0
1511726522000.01,0.143405154,0
1511726702000,0.1653969173,0
1511726882000,0.170380425,0
1511727062000,0.1795660196,0
1511727242000,0.1904980899,0
1511727422000,0.1548394404,0
1511727602000,0.1821364397,0
1511727782000.01,0.2147866516,0
1511727962000.01,0.1559888629,0
1511728142000.01,0.1785200024,0
1511728322000.01,0.1493348496,0
1511728502000.01,0.0888725449,0
1511728682000.01,0.1031035875,0
1511728862000.01,0.0222246821,0
1511729042000.01,0.0141357784,0
1511729222000.01,0.0638759455,0
1511729402000,0.0716843789,0
1511729582000,0.1260323087,0
1511729762000,0.1307798577,0
1511729942000,0.1214883076,0
1511730122000,0.1389082066,0
1511730302000,0.0664658098,0
1511730482000.01,0.0696559303,0
1511730662000.01,0.0828209166,0
1511730842000.01,0.0919693269,0
1511731022000.01,0.1007401575,0
1511731202000.01,0.0821547292,0
1511731382000.01,0.0938154865,0
1511731562000.01,0.0941982492,0
1511731742000.01,0.1229417974,0
1511731922000.01,0.1017434764,0
1511732102000,0.1050460617,0
1511732282000,0.1480102176,0
1511732462000,0.1001639076,0
1511732642000,0.0796626168,0
1511732822000,0.0891416894,0
1511733002000,0.1205529346,0
1511733182000.01,0.096051399,0
1511733362000.01,0.0812525346,0
1511733542000.01,0.1024702886,0
1511733722000.01,0.0947332634,0
1511733902000.01,0.0878627936,0
1511734082000.01,0.0979664514,0
1511734262000.01,0.085198076,0
1511734442000.01,0.0497475551,0
1511734622000.01,0.0433251153,0
1511734802000,0.0620753757,0
1511734982000,0.0812829027,0
1511735162000,0.0795334615,0
1511735342000,0.0640288389,0
1511735522000,0.0715454897,0
1511735702000,0.0357685129,0
1511735882000.01,-0.0060827583,0
1511736062000.01,0.0076840136,0
1511736242000.01,0.0324504589,0
1511736422000.01,0.0323128894,0
1511736602000.01,0.0578324997,0
1511736782000.01,0.1042370196,0
1511736962000.01,0.0986836651,0
1511737142000.01,0.094211859,0
1511737322000.01,0.1020816172,0
1511737502000,0.0818992756,0
1511737682000,0.0571468762,0
1511737862000,0.0475375826,0
1511738042000,0.0479519627,0
1511738222000,0.0656890739,0
1511738402000,0.0737625813,0
1511738582000.01,0.095176747,0
1511738762000.01,0.0679894134,0
1511738942000.01,0.0552444171,0
1511739122000.01,0.0682313358,0
1511739302000.01,0.0618559079,0
1511739482000.01,0.0635847577,0
1511739662000.01,0.0697455061,0
1511739842000.01,0.0351461035,0
1511740022000.01,-0.0062567964,0
1511740202000,0.0035245124,0
1511740382000,-0.001627834,0
1511740562000,0.0016786335,0
1511740742000,-0.0005882128,0
1511740924000,0.0078214962,0
1511741104000.01,0.0806572578,0
1511741284000.01,0.0804414335,0
1511741464000.01,0.0634798509,0
1511741644000.01,0.0474247018,0
1511741824000.01,0.0502049004,0
1511742004000.01,0.0913288627,0
1511742184000.01,0.0573515981,0
1511742364000.01,0.0394392299,0
1511742544000.01,0.0598461712,0
1511742724000,0.0617511391,0
1511742904000,0.0736292496,0
1511743084000,0.0329352941,0
1511743264000,0.0383346742,0
1511743444000,0.0521015112,0
1511743624000,0.0471188998,0
1511743804000.01,0.1013030849,0
1511743984000.01,0.0811862858,0
1511744164000.01,0.070232534,0
1511744344000.01,0.1045755173,0
1511744524000.01,0.0863314854,0
1511744704000.01,0.0679304157,0
1511744884000.01,0.1153744303,0
1511745064000.01,0.1050418902,0
1511745244000.01,0.0908895517,0
1511745424000,0.0670394913,0
1511745604000,0.0777045672,0
1511745784000,0.1006165485,0
1511745964000,0.0699366578,0
1511746144000,0.1067164821,0
1511746324000,0.0925639563,0
1511746504000.01,0.1004028779,0
1511746684000.01,0.0805419181,0
1511746864000.01,0.0922492395,0
1511747044000.01,0.0763208497,0
1511747224000.01,0.0962319838,0
1511747404000.01,0.0969087184,0
1511747584000.01,0.0925591517,0
1511747764000.01,0.1059248853,0
1511747944000.01,0.1215293022,0
1511748124000,0.1377271734,0
1511748304000,0.1103461616,0
1511748484000,0.1201719095,0
1511748664000,0.1058987515,0
1511748844000,0.0853443891,0
1511749024000,0.0927168382,0
1511749204000.01,0.0887707103,0
1511749384000.01,0.1079134016,0
1511749564000.01,0.0937337376,0
1511749744000.01,0.0846561958,0
1511749924000.01,0.0815533273,0
1511750104000.01,0.1077784415,0
1511750284000.01,0.1055447678,0
1511750464000.01,0.0792247007,0
1511750644000.01,0.1085482106,0
1511750824000,0.0781856756,0
1511751004000,0.0774799171,0
1511751184000,0.0929652592,0
1511751364000,0.0682352861,0
1511751544000,0.0607272193,0
1511751724000,0.0556145697,0
1511751904000.01,0.0698322861,0
1511752084000.01,0.0710542747,0
1511752264000.01,0.054925505,0
1511752444000.01,0.0421785803,0
1511752624000.01,0.0691267275,0
1511752804000.01,0.076127562,0
1511752984000.01,0.0520576111,0
1511753164000.01,0.059015121,0
1511753344000.01,0.0442743155,0
1511753524000,0.067021871,0
1511753704000,0.0752790867,0
1511753884000,0.0815004049,0
1511754064000,0.0937994302,0
1511754244000,0.0772711821,0
1511754424000,0.0794417771,0
1511754604000.01,0.0823928756,0
1511754784000.01,0.0401192502,0
1511754964000.01,0.0749370906,0
1511755144000.01,0.101811714,0
1511755324000.01,0.0840358978,0
1511755504000.01,0.0866871915,0
1511755684000.01,0.0986182721,0
1511755864000.01,0.0487908472,0
1511756044000.01,0.0347985129,0
1511756224000,0.078970006,0
1511756404000,0.0609904442,0
1511756584000,0.0511901827,0
1511756764000,0.0495728471,0
1511756944000,0.059745897,0
1511757124000,0.0719628027,0
1511757304000.01,0.0735754614,0
1511757484000.01,0.0904670882,0
1511757664000.01,0.1024656654,0
1511757844000.01,0.0965584626,0
1511758024000.01,0.0758488972,0
1511758204000.01,0.0617164431,0
1511758384000.01,0.0344522697,0
1511758564000.01,0.0450180154,0
1511758744000.01,0.0605821435,0
1511758924000,0.0726227596,0
1511759104000,0.0554935423,0
1511759284000,0.0550315203,0
1511759464000,0.0684201785,0
1511759644000,0.0451203668,0
1511759824000,0.0488789321,0
1511760004000.01,0.0663137712,0
1511760184000.01,0.0381423479,0
1511760364000.01,0.054125057,0
1511760544000.01,0.0772371601,0
1511760724000.01,0.0893224497,0
1511760904000.01,0.0826215887,0
1511761084000.01,0.0809461531,0
1511761264000.01,0.0525571219,0
1511761444000.01,0.0670842546,0
1511761624000,0.0783185959,0
1511761804000,0.0440310075,0
1511761984000,0.1011879352,0
1511762164000,0.0915570057,0
1511762344000,0.0524138425,0
1511762524000,0.0907451216,0
1511762704000.01,0.0910516663,0
1511762884000.01,0.0840801276,0
1511763064000.01,0.079835325,0
1511763244000.01,0.0749437175,0
1511763424000.01,0.0540761474,0
1511763604000.01,0.0732151455,0
1511763784000.01,0.1217696924,0
1511763964000.01,0.120120936,0
1511764144000.01,0.1228860856,0
1511764324000,0.1232124775,0
1511764504000,0.1103917621,0
1511764684000,0.0931748022,0
1511764864000,0.0804004956,0
1511765044000,0.0867822477,0
1511765224000,0.1002144776,0
1511765404000.01,0.095734037,0
1511765584000.01,0.1038600631,0
1511765764000.01,0.0877143551,0
1511765944000.01,0.0885829269,0
1511766124000.01,0.1318120437,0
1511766304000.01,0.1343888356,0
1511766484000.01,0.1208885564,0
1511766664000.01,0.1096828,0
1511766844000.01,0.1434837773,0
1511767024000,0.1449915464,0
1511767204000,0.1391711813,0
1511767384000,0.1219032732,0
1511767564000,0.1037466538,0
1511767744000,0.1090886704,0
1511767924000,0.0914597138,0
1511768104000.01,0.0835640283,0
1511768284000.01,0.1258410675,0
1511768464000.01,0.1379221658,0
1511768644000.01,0.1094728781,0
1511768824000.01,0.1035893249,0
1511769004000.01,0.114759638,0
