"Sensor Output, x; Rounded to 0.5mm increment, x","Sensor Output, y","Rounded to 0.5mm increment, y"
1511659922000,-0.0001505816,0
1511660102000,0.0018410198,0
1511660282000.01,0.0012930583,0
1511660462000.01,0.0002628356,0
1511660642000.01,-8.66877e-05,0
1511660822000.01,0.0011897965,0
1511661002000.01,0.0028128689,0
1511661182000.01,0.0002785869,0
1511661362000.01,0.0006946684,0
1511661542000.01,0.0002925227,0
1511661722000.01,0.0005259304,0
1511661902000,-0.00019524,0
1511662082000,0.0025437009,0
1511662262000,0.0024696034,0
1511662442000,-0.0004939334,0
1511662622000,0.0016387098,0
1511662802000,0.0018590842,0
1511662982000.01,-0.0001245523,0
1511663162000.01,1.06177e-05,0
1511663342000.01,0.0001381791,0
1511663522000.01,0.0005084919,0
1511663702000.01,-6.42972e-05,0
1511663882000.01,1.23457e-05,0
1511664062000.01,7.0969e-06,0
1511664242000.01,-1.52167e-05,0
1511664422000.01,4.45462e-05,0
1511664602000,-5.87195e-05,0
1511664782000,6.17211e-05,0
1511664962000,0.0008537345,0
1511665142000,0.0026412632,0
1511665322000,0.0006832748,0
1511665502000,0.004347947,0
1511665682000.01,0.0094169444,0
1511665862000.01,0.0017667656,0
1511666042000.01,0.0331966665,0
1511666222000.01,0.0449359221,0
1511666402000.01,0.0586624309,0
1511666582000.01,0.069185776,0
1511666762000.01,0.0359515304,0
1511666942000.01,0.0531047266,0
1511667122000.01,0.0480753027,0
1511667302000,0.0058038665,0
1511667482000,0.0277976831,0
1511667662000,0.0096677208,0
1511667842000,0.0149175901,0
1511668022000,0.0287089815,0
1511668202000,0.0160345357,0
1511668382000.01,0.0262627489,0
1511668562000.01,0.0078355656,0
1511668742000.01,0.004255081,0
1511668922000.01,0.0015805181,0
1511669102000.01,0.0110597463,0
1511669282000.01,0.0037466612,0
1511669462000.01,0.0001039479,0
1511669642000.01,0.001514705,0
1511669822000.01,-0.0004711699,0
1511670002000,0.0027766553,0
1511670182000,0.0036643926,0
1511670362000,0.0004714813,0
1511670542000,0.0032125694,0
1511670722000,0.0034608113,0
1511670902000,0.0022653007,0
1511671082000.01,0.0005224464,0
1511671262000.01,0.0048761797,0
1511671442000.01,0.0009696564,0
1511671622000.01,-0.0004006388,0
1511671802000.01,0.0003996073,0
1511671982000.01,0.000338633,0
1511672162000.01,0.0012610207,0
1511672342000.01,-0.0001298278,0
1511672522000.01,0.0001895988,0
1511672702000,-0.0001515694,0
1511672882000,0.0003267509,0
1511673062000,0.001060268,0
1511673242000,-0.0002161803,0
1511673422000,0.0002227121,0
1511673602000,0.0014486751,0
1511673782000.01,0.0001055172,0
1511673962000.01,-0.0001014043,0
1511674142000.01,0.0005925316,0
1511674322000.01,0.0006778082,0
1511674502000.01,0.0003561793,0
1511674682000.01,0.0009225357,0
1511674862000.01,0.0009410122,0
1511675042000.01,0.0010601627,0
1511675222000.01,0.0005725436,0
1511675402000,0.0002000279,0
1511675582000,0.0003663134,0
1511675762000,-0.0001036899,0
1511675942000,0.0001205834,0
1511676122000,-0.0002536718,0
1511676302000,0.0021001819,0
1511676482000.01,0.0011836537,0
1511676662000.01,0.0001518092,0
1511676842000.01,0.00033807,0
1511677022000.01,0.0010097749,0
1511677202000.01,0.0005635688,0
1511677382000.01,-0.0002720781,0
1511677562000.01,0.0005393104,0
1511677742000.01,0.0001040542,0
1511677922000.01,0.0001877084,0
1511678102000,-7.79499e-05,0
1511678282000,0.000117286,0
1511678462000,0.0020187347,0
1511678642000,0.0003606311,0
1511678822000,-0.0001757185,0
1511679002000,0.0004615923,0
1511679182000.01,0.0005275622,0
1511679362000.01,0.0002308252,0
1511679542000.01,0.0002737481,0
1511679722000.01,-0.0004219687,0
1511679902000.01,0.0014549196,0
1511680082000.01,0.0038078791,0
1511680262000.01,-0.0002258379,0
1511680442000.01,0.0011102163,0
1511680622000.01,-0.0018925136,0
1511680802000,0.0065945075,0
1511680982000,0.0150331119,0
1511681162000,-0.0002349142,0
1511681342000,0.0024584478,0
1511681522000,0.0029542454,0
1511681702000,0.000939091,0
1511681882000.01,0.0011044134,0
1511682062000.01,0.000948592,0
1511682242000.01,-0.0007546891,0
1511682422000.01,0.0014546492,0
1511682602000.01,0.0026570105,0
1511682782000.01,0.0017260148,0
1511682962000.01,0.0087172057,0
1511683142000.01,0.0014680407,0
1511683322000.01,0.0217683169,0
1511683502000,0.0276828929,0
1511683682000,0.0101058138,0
1511683862000,0.0146802241,0
1511684042000,0.0119433041,0
1511684222000,0.0006612145,0
1511684402000,0.0069860742,0
1511684582000.01,0.0334345339,0
1511684762000.01,0.0210987638,0
1511684942000.01,0.0024644688,0
1511685122000.01,0.0080893266,0
1511685302000.01,0.008027699,0
1511685482000.01,0.0087291552,0
1511685662000.01,0.0035816048,0
1511685842000.01,0.007037658,0
1511686022000.01,0.023747456,0
1511686202000,0.0118170873,0
1511686382000,0.0125704544,0
1511686562000,0.0134485178,0
1511686742000,-0.0019385318,0
1511686922000,0.003966985,0
1511687102000,0.029301135,0
1511687282000.01,0.0348108873,0
1511687462000.01,0.0376928628,0
1511687642000.01,0.016605001,0
1511687822000.01,0.0194925067,0
1511688002000.01,0.0058287192,0
1511688182000.01,0.0446014319,0
1511688362000.01,0.0348742191,0
1511688542000.01,-0.0119461774,0
1511688722000.01,0.0256463608,0
1511688902000,0.0312070346,0
1511689082000,0.004576056,0
1511689262000,0.0218745408,0
1511689442000,0.0263095335,0
1511689622000,0.0252460806,0
1511689802000,0.0423690503,0
1511689982000.01,0.0197449456,0
1511690162000.01,0.0159164581,0
1511690342000.01,0.0449269286,0
1511690522000.01,0.0523245478,0
1511690702000.01,0.0351512763,0
1511690882000.01,0.0097249146,0
1511691062000.01,0.0195629167,0
1511691242000.01,0.032219481,0
1511691422000.01,0.0084298697,0
1511691602000,0.0127655814,0
1511691782000,0.0255469004,0
1511691962000,0.0245805548,0
1511692142000,0.0283495446,0
1511692322000,0.046841662,0
1511692502000,0.0243320461,0
1511692682000.01,0.0155980352,0
1511692862000.01,0.0164092258,0
1511693042000.01,0.0252228138,0
1511693222000.01,0.019753913,0
1511693402000.01,0.0281123176,0
1511693582000.01,0.0276241995,0
1511693762000.01,0.0828899458,0
1511693942000.01,0.0732583924,0
1511694122000.01,0.0546529777,0
1511694302000,0.0349897188,0
1511694482000,0.0283226648,0
1511694662000,0.0216283166,0
1511694842000,0.0248479004,0
1511695022000,0.0149300058,0
1511695202000,0.0390426454,0
1511695382000.01,0.0386560927,0
1511695562000.01,0.035101514,0
1511695742000.01,0.0440819289,0
1511695922000.01,0.0328138306,0
1511696102000.01,0.0994581053,0
1511696282000.01,0.11180945,0
1511696462000.01,0.0792016227,0
1511696642000.01,0.0522439529,0
1511696822000.01,0.0800975412,0
1511697002000,0.0921420123,0
1511697182000,0.0765249884,0
1511697362000,0.0578976464,0
1511697542000,0.0653090296,0
1511697722000,0.0467399081,0
1511697902000,0.0143565955,0
1511698082000.01,0.0138190098,0
1511698262000.01,0.0315950443,0
1511698442000.01,0.038531208,0
1511698622000.01,0.0370309801,0
1511698802000.01,0.0330847871,0
1511698982000.01,0.0306043498,0
1511699162000.01,0.035926862,0
1511699342000.01,0.0470100254,0
1511699522000.01,0.0375493509,0
1511699702000,0.0245738713,0
1511699882000,0.0844127869,0
1511700062000,0.0787989952,0
1511700242000,0.0700529252,0
1511700422000,0.0306212476,0
1511700602000,0.0581375556,0
1511700782000.01,0.0694946036,0
1511700962000.01,0.0412030028,0
1511701142000.01,0.043299735,0
1511701322000.01,0.0446164227,0
1511701502000.01,0.0403285729,0
1511701682000.01,0.0124610806,0
1511701862000.01,0.0327148012,0
1511702042000.01,0.0887781987,0
1511702222000.01,0.053834835,0
1511702402000,0.0905535088,0
1511702582000,0.1139098886,0
1511702762000,0.0730460192,0
1511702942000,0.0595004425,0
1511703122000,0.0352823634,0
1511703302000,0.100729406,0
1511703482000.01,0.0876536604,0
1511703662000.01,0.0642879364,0
1511703842000.01,0.0453967059,0
1511704022000.01,0.0400580427,0
1511704202000.01,0.0793518122,0
1511704382000.01,0.0709766748,0
1511704562000.01,0.0502716445,0
1511704742000.01,0.0394334927,0
1511704922000.01,0.0515051036,0
1511705102000,0.0237500414,0
1511705282000,0.057207112,0
1511705462000,0.0628301058,0
1511705642000,0.0128216952,0
1511705822000,0.041731706,0
1511706002000,0.0447403051,0
1511706182000.01,0.050662562,0
1511706362000.01,0.059588976,0
1511706542000.01,0.0861986549,0
1511706722000.01,0.1534208176,0
1511706902000.01,0.1027517803,0
1511707082000.01,0.0160656062,0
1511707262000.01,0.04929041,0
1511707442000.01,0.0355640442,0
1511707622000.01,0.0572235803,0
1511707802000,0.0694589446,0
1511707982000,0.0561088471,0
1511708162000,0.0828528319,0
1511708342000,0.0968269144,0
1511708522000,0.0466408761,0
1511708702000,0.0603047429,0
1511708882000.01,0.0347780948,0
1511709062000.01,0.0286028396,0
1511709242000.01,0.0528813213,0
1511709422000.01,0.0333463558,0
1511709602000.01,0.0647333255,0
1511709782000.01,0.0558782512,0
1511709962000.01,0.0434932093,0
1511710142000.01,0.0339702928,0
1511710322000.01,0.0373816618,0
1511710502000,0.0575569285,0
1511710682000,0.057706192,0
1511710862000,0.066260038,0
1511711042000,0.0998821588,0
1511711222000,0.1039086715,0
1511711402000,0.0800258631,0
1511711582000.01,0.0582886488,0
1511711762000.01,0.0777376408,0
1511711942000.01,0.0926294508,0
1511712122000.01,0.0830285848,0
1511712302000.01,0.0598607927,0
1511712482000.01,0.0847841921,0
1511712662000.01,0.0637811962,0
1511712842000.01,0.0402025439,0
1511713022000.01,0.0632685721,0
1511713202000,0.0522879212,0
1511713382000,0.0345486602,0
1511713562000,0.0519694227,0
1511713742000,0.0242167929,0
1511713922000,0.0282874171,0
1511714102000,0.0201884897,0
1511714282000.01,0.0234043644,0
1511714462000.01,0.036772168,0
1511714642000.01,0.0298092618,0
1511714822000.01,0.0493566657,0
1511715002000.01,0.0165996624,0
1511715182000.01,0.0533522151,0
1511715362000.01,0.0707327266,0
1511715542000.01,0.0806363962,0
1511715722000.01,0.0722963228,0
1511715902000,0.069804111,0
1511716082000,0.0555091028,0
1511716262000,0.0277780654,0
1511716442000,0.0594804579,0
1511716622000,0.0632228617,0
1511716802000,0.0421544289,0
1511716982000.01,0.0875532601,0
1511717162000.01,0.1023311634,0
1511717342000.01,0.0413661961,0
1511717522000.01,0.0637504555,0
1511717702000.01,0.0520611244,0
1511717882000.01,0.0583502122,0
1511718062000.01,0.0983315971,0
1511718242000.01,0.0993144181,0
1511718422000.01,0.091580953,0
1511718602000,0.0774944147,0
1511718782000,0.0424730819,0
1511718962000,0.0326499493,0
1511719142000,0.0193070909,0
1511719322000,0.024385557,0
1511719502000,0.0231159837,0
1511719682000.01,0.0298387595,0
1511719862000.01,0.0467846009,0
1511720042000.01,0.0167544514,0
1511720222000.01,0.0388895229,0
1511720402000.01,0.0275523819,0
1511720582000.01,0.0209597204,0
1511720762000.01,0.0790030266,0
1511720942000.01,0.0287134323,0
1511721122000.01,0.0002966534,0
1511721302000,0.0262134872,0
1511721482000,0.0488606849,0
1511721662000,0.0410586337,0
1511721842000,0.0039092676,0
1511722022000,0.048935858,0
1511722202000,0.0571461047,0
1511722382000.01,0.0553375653,0
1511722562000.01,0.0414098618,0
1511722742000.01,0.0366436062,0
1511722922000.01,0.013483314,0
1511723102000.01,0.0117951307,0
1511723282000.01,0.0175695009,0
1511723462000.01,0.0236046315,0
1511723642000.01,0.0324859458,0
1511723822000.01,0.0047703261,0
1511724002000,0.0012291876,0
1511724182000,0.0225558962,0
1511724362000,0.0357244475,0
1511724542000,0.0405997671,0
1511724722000,0.0619113851,0
1511724902000,0.0227231215,0
1511725082000.01,0.0506708251,0
1511725262000.01,0.0715225062,0
1511725442000.01,0.0511567471,0
1511725622000.01,0.0780438182,0
1511725802000.01,0.0588304757,0
1511725982000.01,0.0427492081,0
1511726162000.01,0.0740488607,0
1511726342000.01,0.0772711937,0
1511726522000.01,0.0625843374,0
1511726702000,0.0730025778,0
1511726882000,0.070517716,0
1511727062000,0.0872294155,0
1511727242000,0.0996835946,0
1511727422000,0.0643592018,0
1511727602000,0.0946478311,0
1511727782000.01,0.1093157126,0
1511727962000.01,0.0814530363,0
1511728142000.01,0.0857184352,0
1511728322000.01,0.1037167885,0
1511728502000.01,0.0852500693,0
1511728682000.01,0.0878346887,0
1511728862000.01,0.0607347558,0
1511729042000.01,0.0337225735,0
1511729222000.01,0.0320672301,0
1511729402000,0.0376516701,0
1511729582000,0.0762293405,0
1511729762000,0.0682000674,0
1511729942000,0.0705366778,0
1511730122000,0.0841017417,0
1511730302000,0.0540312423,0
1511730482000.01,0.0547196938,0
1511730662000.01,0.0603084425,0
1511730842000.01,0.0720468712,0
1511731022000.01,0.0811296332,0
1511731202000.01,0.0466719968,0
1511731382000.01,0.0545869235,0
1511731562000.01,0.0665190305,0
1511731742000.01,0.0896968398,0
1511731922000.01,0.0832086813,0
1511732102000,0.0847787309,0
1511732282000,0.1214882684,0
1511732462000,0.0817522299,0
1511732642000,0.0778843758,0
1511732822000,0.0799590668,0
1511733002000,0.1156780677,0
1511733182000.01,0.0960797375,0
1511733362000.01,0.0816678091,0
1511733542000.01,0.1002289852,0
1511733722000.01,0.0782734425,0
1511733902000.01,0.078104765,0
1511734082000.01,0.0842814928,0
1511734262000.01,0.0792306012,0
1511734442000.01,0.0581197002,0
1511734622000.01,0.0625417908,0
1511734802000,0.0739657295,0
1511734982000,0.0890846717,0
1511735162000,0.0922452684,0
1511735342000,0.0980708778,0
1511735522000,0.0945090942,0
1511735702000,0.1183761378,0
1511735882000.01,0.0753810793,0
1511736062000.01,0.0502110215,0
1511736242000.01,0.0814347996,0
1511736422000.01,0.0723405402,0
1511736602000.01,0.0649753392,0
1511736782000.01,0.0698303897,0
1511736962000.01,0.0799304975,0
1511737142000.01,0.0616505836,0
1511737322000.01,0.0719405973,0
1511737502000,0.0851337653,0
1511737682000,0.0861388956,0
1511737862000,0.090650519,0
1511738042000,0.0921776041,0
1511738222000,0.0872771461,0
1511738402000,0.0962685146,0
1511738582000.01,0.0971793674,0
1511738762000.01,0.0965467622,0
1511738942000.01,0.1102677216,0
1511739122000.01,0.1024231443,0
1511739302000.01,0.0874761551,0
1511739482000.01,0.0821870561,0
1511739662000.01,0.0962590429,0
1511739842000.01,0.1204044416,0
1511740022000.01,0.0917420057,0
1511740202000,0.0963555894,0
1511740382000,0.0981049401,0
1511740562000,0.0671909559,0
1511740742000,0.0787138528,0
1511740924000,0.0844929089,0
1511741104000.01,0.1075224282,0
1511741284000.01,0.0859778303,0
1511741464000.01,0.0812673767,0
1511741644000.01,0.0790309123,0
1511741824000.01,0.0834780281,0
1511742004000.01,0.1205907699,0
1511742184000.01,0.0964099616,0
1511742364000.01,0.0604492731,0
1511742544000.01,0.0818107662,0
1511742724000,0.0759506523,0
1511742904000,0.1170384676,0
1511743084000,0.1178433752,0
1511743264000,0.0884438848,0
1511743444000,0.0901753782,0
1511743624000,0.0862224109,0
1511743804000.01,0.1361097642,0
1511743984000.01,0.1095947381,0
1511744164000.01,0.0880612966,0
1511744344000.01,0.1317525766,0
1511744524000.01,0.1153427787,0
1511744704000.01,0.0919211211,0
1511744884000.01,0.1404033327,0
1511745064000.01,0.1390014103,0
1511745244000.01,0.1197813512,0
1511745424000,0.0949806498,0
1511745604000,0.0955139373,0
1511745784000,0.1251207518,0
1511745964000,0.0965492978,0
1511746144000,0.1256787074,0
1511746324000,0.1142099643,0
1511746504000.01,0.1238648983,0
1511746684000.01,0.108783497,0
1511746864000.01,0.109277884,0
1511747044000.01,0.1000895571,0
1511747224000.01,0.1107031344,0
1511747404000.01,0.1029314573,0
1511747584000.01,0.0906918565,0
1511747764000.01,0.1000402694,0
1511747944000.01,0.1143730668,0
1511748124000,0.1173158301,0
1511748304000,0.0942529919,0
1511748484000,0.10227551,0
1511748664000,0.1009807788,0
1511748844000,0.0820750947,0
1511749024000,0.0592010879,0
1511749204000.01,0.0517912263,0
1511749384000.01,0.1065092134,0
1511749564000.01,0.1044479809,0
1511749744000.01,0.0970202214,0
1511749924000.01,0.0850922477,0
1511750104000.01,0.105837744,0
1511750284000.01,0.1042419012,0
1511750464000.01,0.067913843,0
1511750644000.01,0.1107216833,0
1511750824000,0.0900696895,0
1511751004000,0.0973935139,0
1511751184000,0.1223186146,0
1511751364000,0.1036910656,0
1511751544000,0.0863518321,0
1511751724000,0.092199588,0
1511751904000.01,0.1178130298,0
1511752084000.01,0.1226175818,0
1511752264000.01,0.1034378905,0
1511752444000.01,0.0867596134,0
1511752624000.01,0.1100038214,0
1511752804000.01,0.1125186603,0
1511752984000.01,0.1047406379,0
1511753164000.01,0.117553879,0
1511753344000.01,0.0992369875,0
1511753524000,0.1153537411,0
1511753704000,0.1175573162,0
1511753884000,0.1151151322,0
1511754064000,0.1204496084,0
1511754244000,0.0978153574,0
1511754424000,0.1149360603,0
1511754604000.01,0.1178819036,0
1511754784000.01,0.0729909036,0
1511754964000.01,0.1078194158,0
1511755144000.01,0.1325070447,0
1511755324000.01,0.1149548212,0
1511755504000.01,0.1181518762,0
1511755684000.01,0.1263357227,0
1511755864000.01,0.0919510298,0
1511756044000.01,0.087421005,0
1511756224000,0.1232093215,0
1511756404000,0.1125917264,0
1511756584000,0.0974760276,0
1511756764000,0.1020576926,0
1511756944000,0.1093986806,0
1511757124000,0.1185093769,0
1511757304000.01,0.1111131954,0
1511757484000.01,0.1183982538,0
1511757664000.01,0.1481747895,0
1511757844000.01,0.1294809005,0
1511758024000.01,0.1144795003,0
1511758204000.01,0.1155123618,0
1511758384000.01,0.0993657793,0
1511758564000.01,0.0927421213,0
1511758744000.01,0.0969583076,0
1511758924000,0.1016887669,0
1511759104000,0.08545217,0
1511759284000,0.1013302248,0
1511759464000,0.1266520519,0
1511759644000,0.1081933442,0
1511759824000,0.0953043378,0
1511760004000.01,0.1124259395,0
1511760184000.01,0.0845414957,0
1511760364000.01,0.0933174201,0
1511760544000.01,0.1327548829,0
1511760724000.01,0.1496428196,0
1511760904000.01,0.1421520853,0
1511761084000.01,0.1332003542,0
1511761264000.01,0.105024984,0
1511761444000.01,0.1226815708,0
1511761624000,0.1343574018,0
1511761804000,0.0998130364,0
1511761984000,0.1498994906,0
1511762164000,0.1360411349,0
1511762344000,0.0742133112,0
1511762524000,0.1006620586,0
1511762704000.01,0.112781458,0
1511762884000.01,0.1210461054,0
1511763064000.01,0.1215868889,0
1511763244000.01,0.1189405539,0
1511763424000.01,0.0854546619,0
1511763604000.01,0.0989828861,0
1511763784000.01,0.1339755862,0
1511763964000.01,0.1251935882,0
1511764144000.01,0.1358042469,0
1511764324000,0.1383885323,0
1511764504000,0.1263539092,0
1511764684000,0.1168079269,0
1511764864000,0.1091057838,0
1511765044000,0.0992066024,0
1511765224000,0.0956556096,0
1511765404000.01,0.1008201367,0
1511765584000.01,0.1079811001,0
1511765764000.01,0.0821532326,0
1511765944000.01,0.081750593,0
1511766124000.01,0.1316565199,0
1511766304000.01,0.135891915,0
1511766484000.01,0.1193034244,0
1511766664000.01,0.1093342704,0
1511766844000.01,0.1305494012,0
1511767024000,0.1271837387,0
1511767204000,0.1293222545,0
1511767384000,0.1103202721,0
1511767564000,0.0932369105,0
1511767744000,0.1097308051,0
1511767924000,0.0939817466,0
1511768104000.01,0.0752783231,0
1511768284000.01,0.1054474155,0
1511768464000.01,0.1267386014,0
1511768644000.01,0.0986180818,0
1511768824000.01,0.0953248296,0
1511769004000.01,0.1104469074,0
1511769184000.01,0.1166569169,0
1511769364000.01,0.1153807221,0
